Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2020,02,13,17,30,00,0
2020,02,13,18,00,00,0
2020,02,13,18,30,00,0
2020,02,13,19,00,00,0
2020,02,13,19,30,00,0
2020,02,13,20,00,00,0
2020,02,13,20,30,00,0
2020,02,13,21,00,00,0
2020,02,13,21,30,00,0
2020,02,13,22,00,00,0
2020,02,13,22,30,00,0
2020,02,13,23,00,00,0
2020,02,13,23,30,00,0
2020,02,14,00,00,00,0
2020,02,14,00,30,00,0
2020,02,14,01,00,00,0
2020,02,14,01,30,00,0
2020,02,14,02,00,00,0
2020,02,14,02,30,00,0
2020,02,14,03,00,00,0
2020,02,14,03,30,00,0
2020,02,14,04,00,00,0
2020,02,14,04,30,00,0
2020,02,14,05,00,00,0
2020,02,14,05,30,00,0
2020,02,14,06,00,00,0
2020,02,14,06,30,00,0
2020,02,14,07,00,00,0
2020,02,14,07,30,00,0
2020,02,14,08,00,00,4.219
2020,02,14,08,30,00,28.28967
2020,02,14,09,00,00,69.48889
2020,02,14,09,30,00,99.84322
2020,02,14,10,00,00,143.55529
2020,02,14,10,30,00,192.38512
2020,02,14,11,00,00,222.57945
2020,02,14,11,30,00,207.54305
2020,02,14,12,00,00,149.60656
2020,02,14,12,30,00,139.64583
2020,02,14,13,00,00,145.293
2020,02,14,13,30,00,157.96745
2020,02,14,14,00,00,122.89722
2020,02,14,14,30,00,111.15594
2020,02,14,15,00,00,104.21623
2020,02,14,15,30,00,104.72334
2020,02,14,16,00,00,72.89728
2020,02,14,16,30,00,24.6255
2020,02,14,17,00,00,2.22106
2020,02,14,17,30,00,0
2020,02,14,18,00,00,0
2020,02,14,18,30,00,0
2020,02,14,19,00,00,0
2020,02,14,19,30,00,0
2020,02,14,20,00,00,0
2020,02,14,20,30,00,0
2020,02,14,21,00,00,0
2020,02,14,21,30,00,0
2020,02,14,22,00,00,0
2020,02,14,22,30,00,0
2020,02,14,23,00,00,0
2020,02,14,23,30,00,0
2020,02,15,00,00,00,0
2020,02,15,00,30,00,0
2020,02,15,01,00,00,0
2020,02,15,01,30,00,0
2020,02,15,02,00,00,0
2020,02,15,02,30,00,0
2020,02,15,03,00,00,0
2020,02,15,03,30,00,0
2020,02,15,04,00,00,0
2020,02,15,04,30,00,0
2020,02,15,05,00,00,0
2020,02,15,05,30,00,0
2020,02,15,06,00,00,0
2020,02,15,06,30,00,0
2020,02,15,07,00,00,0
2020,02,15,07,30,00,0
2020,02,15,08,00,00,1.72128
2020,02,15,08,30,00,10.01411
2020,02,15,09,00,00,27.71028
2020,02,15,09,30,00,40.1425
2020,02,15,10,00,00,59.66967
2020,02,15,10,30,00,75.50717
2020,02,15,11,00,00,70.10978
2020,02,15,11,30,00,72.26572
2020,02,15,12,00,00,63.12044
2020,02,15,12,30,00,55.38211
2020,02,15,13,00,00,64.61456
2020,02,15,13,30,00,58.45045
2020,02,15,14,00,00,58.29044
2020,02,15,14,30,00,73.31172
2020,02,15,15,00,00,57.29206
2020,02,15,15,30,00,29.83445
2020,02,15,16,00,00,11.68678
2020,02,15,16,30,00,3.58756
2020,02,15,17,00,00,0.10761
2020,02,15,17,30,00,0
2020,02,15,18,00,00,0
2020,02,15,18,30,00,0
2020,02,15,19,00,00,0
2020,02,15,19,30,00,0
2020,02,15,20,00,00,0
2020,02,15,20,30,00,0
2020,02,15,21,00,00,0
2020,02,15,21,30,00,0
2020,02,15,22,00,00,0
2020,02,15,22,30,00,0
2020,02,15,23,00,00,0
2020,02,15,23,30,00,0
2020,02,16,00,00,00,0
2020,02,16,00,30,00,0
2020,02,16,01,00,00,0
2020,02,16,01,30,00,0
2020,02,16,02,00,00,0
2020,02,16,02,30,00,0
2020,02,16,03,00,00,0
2020,02,16,03,30,00,0
2020,02,16,04,00,00,0
2020,02,16,04,30,00,0
2020,02,16,05,00,00,0
2020,02,16,05,30,00,0
2020,02,16,06,00,00,0
2020,02,16,06,30,00,0
2020,02,16,07,00,00,0
2020,02,16,07,30,00,0
2020,02,16,08,00,00,0.881
2020,02,16,08,30,00,5.01672
2020,02,16,09,00,00,16.20617
2020,02,16,09,30,00,30.98439
2020,02,16,10,00,00,39.84306
2020,02,16,10,30,00,39.93311
2020,02,16,11,00,00,33.86239
2020,02,16,11,30,00,33.78067
2020,02,16,12,00,00,39.77178
2020,02,16,12,30,00,70.70206
2020,02,16,13,00,00,52.08883
2020,02,16,13,30,00,26.04656
2020,02,16,14,00,00,25.3175
2020,02,16,14,30,00,31.31172
2020,02,16,15,00,00,23.65183
2020,02,16,15,30,00,17.27606
2020,02,16,16,00,00,7.45856
2020,02,16,16,30,00,1.85817
2020,02,16,17,00,00,0
2020,02,16,17,30,00,0
2020,02,16,18,00,00,0
2020,02,16,18,30,00,0
2020,02,16,19,00,00,0
2020,02,16,19,30,00,0
2020,02,16,20,00,00,0
2020,02,16,20,30,00,0
2020,02,16,21,00,00,0
2020,02,16,21,30,00,0
2020,02,16,22,00,00,0
2020,02,16,22,30,00,0
2020,02,16,23,00,00,0
2020,02,16,23,30,00,0
2020,02,17,00,00,00,0
2020,02,17,00,30,00,0
2020,02,17,01,00,00,0
2020,02,17,01,30,00,0
2020,02,17,02,00,00,0
2020,02,17,02,30,00,0
2020,02,17,03,00,00,0
2020,02,17,03,30,00,0
2020,02,17,04,00,00,0
2020,02,17,04,30,00,0
2020,02,17,05,00,00,0
2020,02,17,05,30,00,0
2020,02,17,06,00,00,0
2020,02,17,06,30,00,0
2020,02,17,07,00,00,0
2020,02,17,07,30,00,0.07078
2020,02,17,08,00,00,4.75017
2020,02,17,08,30,00,21.60161
2020,02,17,09,00,00,78.43561
2020,02,17,09,30,00,122.74434
2020,02,17,10,00,00,119.79839
2020,02,17,10,30,00,92.80555
2020,02,17,11,00,00,107.19145
2020,02,17,11,30,00,138.2405
2020,02,17,12,00,00,137.19088
2020,02,17,12,30,00,165.05107
2020,02,17,13,00,00,191.24394
2020,02,17,13,30,00,77.43878
2020,02,17,14,00,00,55.24528
2020,02,17,14,30,00,99.11351
2020,02,17,15,00,00,91.58834
2020,02,17,15,30,00,53.643
2020,02,17,16,00,00,21.55317
2020,02,17,16,30,00,7.93772
2020,02,17,17,00,00,0.62728
2020,02,17,17,30,00,0
2020,02,17,18,00,00,0
2020,02,17,18,30,00,0
2020,02,17,19,00,00,0
2020,02,17,19,30,00,0
2020,02,17,20,00,00,0
2020,02,17,20,30,00,0
2020,02,17,21,00,00,0
2020,02,17,21,30,00,0
2020,02,17,22,00,00,0
2020,02,17,22,30,00,0
2020,02,17,23,00,00,0
2020,02,17,23,30,00,0
2020,02,18,00,00,00,0
2020,02,18,00,30,00,0
2020,02,18,01,00,00,0
2020,02,18,01,30,00,0
2020,02,18,02,00,00,0
2020,02,18,02,30,00,0
2020,02,18,03,00,00,0
2020,02,18,03,30,00,0
2020,02,18,04,00,00,0
2020,02,18,04,30,00,0
2020,02,18,05,00,00,0
2020,02,18,05,30,00,0
2020,02,18,06,00,00,0
2020,02,18,06,30,00,0
2020,02,18,07,00,00,0
2020,02,18,07,30,00,1.06794
2020,02,18,08,00,00,18.25744
2020,02,18,08,30,00,52.06989
2020,02,18,09,00,00,80.01067
2020,02,18,09,30,00,102.64317
2020,02,18,10,00,00,116.03106
2020,02,18,10,30,00,156.07
2020,02,18,11,00,00,145.48639
2020,02,18,11,30,00,241.45628
2020,02,18,12,00,00,251.92244
2020,02,18,12,30,00,275.22461
2020,02,18,13,00,00,223.59894
2020,02,18,13,30,00,173.39922
2020,02,18,14,00,00,199.21367
2020,02,18,14,30,00,165.83227
2020,02,18,15,00,00,118.31316
2020,02,18,15,30,00,68.88289
2020,02,18,16,00,00,32.26533
2020,02,18,16,30,00,11.44806
2020,02,18,17,00,00,1.35011
2020,02,18,17,30,00,0
2020,02,18,18,00,00,0
2020,02,18,18,30,00,0
2020,02,18,19,00,00,0
2020,02,18,19,30,00,0
2020,02,18,20,00,00,0
2020,02,18,20,30,00,0
2020,02,18,21,00,00,0
2020,02,18,21,30,00,0
2020,02,18,22,00,00,0
2020,02,18,22,30,00,0
2020,02,18,23,00,00,0
2020,02,18,23,30,00,0
2020,02,19,00,00,00,0
2020,02,19,00,30,00,0
2020,02,19,01,00,00,0
2020,02,19,01,30,00,0
2020,02,19,02,00,00,0
2020,02,19,02,30,00,0
2020,02,19,03,00,00,0
2020,02,19,03,30,00,0
2020,02,19,04,00,00,0
2020,02,19,04,30,00,0
2020,02,19,05,00,00,0
2020,02,19,05,30,00,0
2020,02,19,06,00,00,0
2020,02,19,06,30,00,0
2020,02,19,07,00,00,0
2020,02,19,07,30,00,0.58722
2020,02,19,08,00,00,11.2975
2020,02,19,08,30,00,32.01561
2020,02,19,09,00,00,59.17456
2020,02,19,09,30,00,92.58172
2020,02,19,10,00,00,125.38306
2020,02,19,10,30,00,117.97589
2020,02,19,11,00,00,165.7626
2020,02,19,11,30,00,185.49428
2020,02,19,12,00,00,187.16094
2020,02,19,12,30,00,206.88873
2020,02,19,13,00,00,218.3305
2020,02,19,13,30,00,188.67539
2020,02,19,14,00,00,158.30639
2020,02,19,14,30,00,136.72156
2020,02,19,15,00,00,115.09127
2020,02,19,15,30,00,57.64722
2020,02,19,16,00,00,29.65817
2020,02,19,16,30,00,21.21872
2020,02,19,17,00,00,0.90144
2020,02,19,17,30,00,0
2020,02,19,18,00,00,0
2020,02,19,18,30,00,0
2020,02,19,19,00,00,0
2020,02,19,19,30,00,0
2020,02,19,20,00,00,0
2020,02,19,20,30,00,0
2020,02,19,21,00,00,0
2020,02,19,21,30,00,0
2020,02,19,22,00,00,0
2020,02,19,22,30,00,0
2020,02,19,23,00,00,0
2020,02,19,23,30,00,0
2020,02,20,00,00,00,0
2020,02,20,00,30,00,0
2020,02,20,01,00,00,0
2020,02,20,01,30,00,0
2020,02,20,02,00,00,0
2020,02,20,02,30,00,0
2020,02,20,03,00,00,0
2020,02,20,03,30,00,0
2020,02,20,04,00,00,0
2020,02,20,04,30,00,0
2020,02,20,05,00,00,0
2020,02,20,05,30,00,0
2020,02,20,06,00,00,0
2020,02,20,06,30,00,0
2020,02,20,07,00,00,0
2020,02,20,07,30,00,1.17872
2020,02,20,08,00,00,13.68878
2020,02,20,08,30,00,41.25472
2020,02,20,09,00,00,83.32317
2020,02,20,09,30,00,140.68222
2020,02,20,10,00,00,151.65772
2020,02,20,10,30,00,194.44806
2020,02,20,11,00,00,216.84833
2020,02,20,11,30,00,257.37606
2020,02,20,12,00,00,310.99977
2020,02,20,12,30,00,250.73689
2020,02,20,13,00,00,229.42361
2020,02,20,13,30,00,212.55
2020,02,20,14,00,00,222.15533
2020,02,20,14,30,00,190.56606
2020,02,20,15,00,00,155.05339
2020,02,20,15,30,00,92.81978
2020,02,20,16,00,00,57.16172
2020,02,20,16,30,00,23.28578
2020,02,20,17,00,00,2.95872
2020,02,20,17,30,00,0
2020,02,20,18,00,00,0
2020,02,20,18,30,00,0
2020,02,20,19,00,00,0
2020,02,20,19,30,00,0
2020,02,20,20,00,00,0
2020,02,20,20,30,00,0
2020,02,20,21,00,00,0
2020,02,20,21,30,00,0
2020,02,20,22,00,00,0
2020,02,20,22,30,00,0
2020,02,20,23,00,00,0
2020,02,20,23,30,00,0
2020,02,21,00,00,00,0
2020,02,21,00,30,00,0
2020,02,21,01,00,00,0
2020,02,21,01,30,00,0
2020,02,21,02,00,00,0
2020,02,21,02,30,00,0
2020,02,21,03,00,00,0
2020,02,21,03,30,00,0
2020,02,21,04,00,00,0
2020,02,21,04,30,00,0
2020,02,21,05,00,00,0
2020,02,21,05,30,00,0
2020,02,21,06,00,00,0
2020,02,21,06,30,00,0
2020,02,21,07,00,00,0
2020,02,21,07,30,00,0.12861
2020,02,21,08,00,00,5.64189
2020,02,21,08,30,00,14.314
2020,02,21,09,00,00,21.27783
2020,02,21,09,30,00,32.86383
2020,02,21,10,00,00,64.17044
2020,02,21,10,30,00,64.06767
2020,02,21,11,00,00,56.72317
2020,02,21,11,30,00,81.74444
2020,02,21,12,00,00,98.70305
2020,02,21,12,30,00,69.00783
2020,02,21,13,00,00,60.24961
2020,02,21,13,30,00,51.38861
2020,02,21,14,00,00,50.18739
2020,02,21,14,30,00,53.6745
2020,02,21,15,00,00,50.39917
2020,02,21,15,30,00,24.71805
2020,02,21,16,00,00,36.50267
2020,02,21,16,30,00,13.08372
2020,02,21,17,00,00,3.25361
2020,02,21,17,30,00,0
2020,02,21,18,00,00,0
2020,02,21,18,30,00,0
2020,02,21,19,00,00,0
2020,02,21,19,30,00,0
2020,02,21,20,00,00,0
2020,02,21,20,30,00,0
2020,02,21,21,00,00,0
2020,02,21,21,30,00,0
2020,02,21,22,00,00,0
2020,02,21,22,30,00,0
2020,02,21,23,00,00,0
2020,02,21,23,30,00,0
2020,02,22,00,00,00,0
2020,02,22,00,30,00,0
2020,02,22,01,00,00,0
2020,02,22,01,30,00,0
2020,02,22,02,00,00,0
2020,02,22,02,30,00,0
2020,02,22,03,00,00,0
2020,02,22,03,30,00,0
2020,02,22,04,00,00,0
2020,02,22,04,30,00,0
2020,02,22,05,00,00,0
2020,02,22,05,30,00,0
2020,02,22,06,00,00,0
2020,02,22,06,30,00,0
2020,02,22,07,00,00,0
2020,02,22,07,30,00,0.31856
2020,02,22,08,00,00,5.11539
2020,02,22,08,30,00,10.80533
2020,02,22,09,00,00,13.08133
2020,02,22,09,30,00,56.51028
2020,02,22,10,00,00,57.76767
2020,02,22,10,30,00,58.09978
2020,02,22,11,00,00,65.1175
2020,02,22,11,30,00,71.30522
2020,02,22,12,00,00,82.60928
2020,02,22,12,30,00,84.00556
2020,02,22,13,00,00,68.23611
2020,02,22,13,30,00,76.46036
2020,02,22,14,00,00,42.21794
2020,02,22,14,30,00,34.94161
2020,02,22,15,00,00,29.58783
2020,02,22,15,30,00,23.89228
2020,02,22,16,00,00,15.30795
2020,02,22,16,30,00,7.90883
2020,02,22,17,00,00,2.87178
2020,02,22,17,30,00,0
2020,02,22,18,00,00,0
2020,02,22,18,30,00,0
2020,02,22,19,00,00,0
2020,02,22,19,30,00,0
2020,02,22,20,00,00,0
2020,02,22,20,30,00,0
2020,02,22,21,00,00,0
2020,02,22,21,30,00,0
2020,02,22,22,00,00,0
2020,02,22,22,30,00,0
2020,02,22,23,00,00,0
2020,02,22,23,30,00,0
2020,02,23,00,00,00,0
2020,02,23,00,30,00,0
2020,02,23,01,00,00,0
2020,02,23,01,30,00,0
2020,02,23,02,00,00,0
2020,02,23,02,30,00,0
2020,02,23,03,00,00,0
2020,02,23,03,30,00,0
2020,02,23,04,00,00,0
2020,02,23,04,30,00,0
2020,02,23,05,00,00,0
2020,02,23,05,30,00,0
2020,02,23,06,00,00,0
2020,02,23,06,30,00,0
2020,02,23,07,00,00,0
2020,02,23,07,30,00,3.19328
2020,02,23,08,00,00,18.569
2020,02,23,08,30,00,49.51156
2020,02,23,09,00,00,84.87922
2020,02,23,09,30,00,122.54444
2020,02,23,10,00,00,143.47567
2020,02,23,10,30,00,223.71455
2020,02,23,11,00,00,259.43133
2020,02,23,11,30,00,317.52744
2020,02,23,12,00,00,307.50028
2020,02,23,12,30,00,267.32534
2020,02,23,13,00,00,184.82751
2020,02,23,13,30,00,190.82289
2020,02,23,14,00,00,158.40206
2020,02,23,14,30,00,147.08094
2020,02,23,15,00,00,117.30839
2020,02,23,15,30,00,91.46266
2020,02,23,16,00,00,45.40044
2020,02,23,16,30,00,25.98717
2020,02,23,17,00,00,11.91139
2020,02,23,17,30,00,0.48539
2020,02,23,18,00,00,0
2020,02,23,18,30,00,0
2020,02,23,19,00,00,0
2020,02,23,19,30,00,0
2020,02,23,20,00,00,0
2020,02,23,20,30,00,0
2020,02,23,21,00,00,0
2020,02,23,21,30,00,0
2020,02,23,22,00,00,0
2020,02,23,22,30,00,0
2020,02,23,23,00,00,0
2020,02,23,23,30,00,0
2020,02,24,00,00,00,0
2020,02,24,00,30,00,0
2020,02,24,01,00,00,0
2020,02,24,01,30,00,0
2020,02,24,02,00,00,0
2020,02,24,02,30,00,0
2020,02,24,03,00,00,0
2020,02,24,03,30,00,0
2020,02,24,04,00,00,0
2020,02,24,04,30,00,0
2020,02,24,05,00,00,0
2020,02,24,05,30,00,0
2020,02,24,06,00,00,0
2020,02,24,06,30,00,0
2020,02,24,07,00,00,0
2020,02,24,07,30,00,6.45267
2020,02,24,08,00,00,29.94678
2020,02,24,08,30,00,72.07672
2020,02,24,09,00,00,110.60333
2020,02,24,09,30,00,142.84717
2020,02,24,10,00,00,139.6709
2020,02,24,10,30,00,111.05995
2020,02,24,11,00,00,185.70411
2020,02,24,11,30,00,194.83744
2020,02,24,12,00,00,240.244
2020,02,24,12,30,00,191.82928
2020,02,24,13,00,00,271.24356
2020,02,24,13,30,00,175.60261
2020,02,24,14,00,00,138.21805
2020,02,24,14,30,00,120.17272
2020,02,24,15,00,00,111.21195
2020,02,24,15,30,00,99.13811
2020,02,24,16,00,00,82.99
2020,02,24,16,30,00,56.41933
2020,02,24,17,00,00,20.68367
2020,02,24,17,30,00,1.43883
2020,02,24,18,00,00,0
2020,02,24,18,30,00,0
2020,02,24,19,00,00,0
2020,02,24,19,30,00,0
2020,02,24,20,00,00,0
2020,02,24,20,30,00,0
2020,02,24,21,00,00,0
2020,02,24,21,30,00,0
2020,02,24,22,00,00,0
2020,02,24,22,30,00,0
2020,02,24,23,00,00,0
2020,02,24,23,30,00,0
2020,02,25,00,00,00,0
2020,02,25,00,30,00,0
2020,02,25,01,00,00,0
2020,02,25,01,30,00,0
2020,02,25,02,00,00,0
2020,02,25,02,30,00,0
2020,02,25,03,00,00,0
2020,02,25,03,30,00,0
2020,02,25,04,00,00,0
2020,02,25,04,30,00,0
2020,02,25,05,00,00,0
2020,02,25,05,30,00,0
2020,02,25,06,00,00,0
2020,02,25,06,30,00,0
2020,02,25,07,00,00,0.12361
2020,02,25,07,30,00,11.51839
2020,02,25,08,00,00,43.86756
2020,02,25,08,30,00,74.36106
2020,02,25,09,00,00,96.03217
2020,02,25,09,30,00,112.99294
2020,02,25,10,00,00,119.84378
2020,02,25,10,30,00,122.44023
2020,02,25,11,00,00,127.07339
2020,02,25,11,30,00,134.05483
2020,02,25,12,00,00,142.43611
2020,02,25,12,30,00,141.79405
2020,02,25,13,00,00,140.35172
2020,02,25,13,30,00,139.65367
2020,02,25,14,00,00,129.54023
2020,02,25,14,30,00,118.06267
2020,02,25,15,00,00,109.43828
2020,02,25,15,30,00,99.04867
2020,02,25,16,00,00,84.87461
2020,02,25,16,30,00,58.91517
2020,02,25,17,00,00,24.464
2020,02,25,17,30,00,2.14078
2020,02,25,18,00,00,0
2020,02,25,18,30,00,0
2020,02,25,19,00,00,0
2020,02,25,19,30,00,0
2020,02,25,20,00,00,0
2020,02,25,20,30,00,0
2020,02,25,21,00,00,0
2020,02,25,21,30,00,0
2020,02,25,22,00,00,0
2020,02,25,22,30,00,0
2020,02,25,23,00,00,0
2020,02,25,23,30,00,0
2020,02,26,00,00,00,0
2020,02,26,00,30,00,0
2020,02,26,01,00,00,0
2020,02,26,01,30,00,0
2020,02,26,02,00,00,0
2020,02,26,02,30,00,0
2020,02,26,03,00,00,0
2020,02,26,03,30,00,0
2020,02,26,04,00,00,0
2020,02,26,04,30,00,0
2020,02,26,05,00,00,0
2020,02,26,05,30,00,0
2020,02,26,06,00,00,0
2020,02,26,06,30,00,0
2020,02,26,07,00,00,0.23794
2020,02,26,07,30,00,12.70506
2020,02,26,08,00,00,46.20767
2020,02,26,08,30,00,76.61172
2020,02,26,09,00,00,98.45983
2020,02,26,09,30,00,121.24072
2020,02,26,10,00,00,134.11
2020,02,26,10,30,00,129.37155
2020,02,26,11,00,00,133.90728
2020,02,26,11,30,00,149.49378
2020,02,26,12,00,00,149.68233
2020,02,26,12,30,00,155.75555
2020,02,26,13,00,00,190.59372
2020,02,26,13,30,00,179.38516
2020,02,26,14,00,00,149.83188
2020,02,26,14,30,00,129.66389
2020,02,26,15,00,00,111.45178
2020,02,26,15,30,00,99.29678
2020,02,26,16,00,00,85.944
2020,02,26,16,30,00,61.04739
2020,02,26,17,00,00,28.19744
2020,02,26,17,30,00,3.44083
2020,02,26,18,00,00,0
2020,02,26,18,30,00,0
2020,02,26,19,00,00,0
2020,02,26,19,30,00,0
2020,02,26,20,00,00,0
2020,02,26,20,30,00,0
2020,02,26,21,00,00,0
2020,02,26,21,30,00,0
2020,02,26,22,00,00,0
2020,02,26,22,30,00,0
2020,02,26,23,00,00,0
2020,02,26,23,30,00,0
2020,02,27,00,00,00,0
2020,02,27,00,30,00,0
2020,02,27,01,00,00,0
2020,02,27,01,30,00,0
2020,02,27,02,00,00,0
2020,02,27,02,30,00,0
2020,02,27,03,00,00,0
2020,02,27,03,30,00,0
2020,02,27,04,00,00,0
2020,02,27,04,30,00,0
2020,02,27,05,00,00,0
2020,02,27,05,30,00,0
2020,02,27,06,00,00,0
2020,02,27,06,30,00,0
2020,02,27,07,00,00,0.68989
2020,02,27,07,30,00,17.63122
2020,02,27,08,00,00,52.0985
2020,02,27,08,30,00,81.01539
2020,02,27,09,00,00,100.83439
2020,02,27,09,30,00,116.62039
2020,02,27,10,00,00,123.10567
2020,02,27,10,30,00,124.92328
2020,02,27,11,00,00,129.64561
2020,02,27,11,30,00,136.66127
2020,02,27,12,00,00,144.62538
2020,02,27,12,30,00,144.395
2020,02,27,13,00,00,143.27656
2020,02,27,13,30,00,142.23355
2020,02,27,14,00,00,131.97777
2020,02,27,14,30,00,119.97584
2020,02,27,15,00,00,111.45022
2020,02,27,15,30,00,102.66534
2020,02,27,16,00,00,91.0075
2020,02,27,16,30,00,67.03267
2020,02,27,17,00,00,33.49489
2020,02,27,17,30,00,4.83061
2020,02,27,18,00,00,0
2020,02,27,18,30,00,0
2020,02,27,19,00,00,0
2020,02,27,19,30,00,0
2020,02,27,20,00,00,0
2020,02,27,20,30,00,0
2020,02,27,21,00,00,0
2020,02,27,21,30,00,0
2020,02,27,22,00,00,0
2020,02,27,22,30,00,0
2020,02,27,23,00,00,0
2020,02,27,23,30,00,0
2020,02,28,00,00,00,0
2020,02,28,00,30,00,0
2020,02,28,01,00,00,0
2020,02,28,01,30,00,0
2020,02,28,02,00,00,0
2020,02,28,02,30,00,0
2020,02,28,03,00,00,0
2020,02,28,03,30,00,0
2020,02,28,04,00,00,0
2020,02,28,04,30,00,0
2020,02,28,05,00,00,0
2020,02,28,05,30,00,0
2020,02,28,06,00,00,0
2020,02,28,06,30,00,0
2020,02,28,07,00,00,1.34561
2020,02,28,07,30,00,22.14239
2020,02,28,08,00,00,58.38761
2020,02,28,08,30,00,86.95378
2020,02,28,09,00,00,106.33988
2020,02,28,09,30,00,121.878
2020,02,28,10,00,00,128.21272
2020,02,28,10,30,00,129.73994
2020,02,28,11,00,00,133.79411
2020,02,28,11,30,00,142.17572
2020,02,28,12,00,00,152.30194
2020,02,28,12,30,00,152.08239
2020,02,28,13,00,00,151.02973
2020,02,28,13,30,00,150.3964
2020,02,28,14,00,00,140.07211
2020,02,28,14,30,00,128.32378
2020,02,28,15,00,00,119.642
2020,02,28,15,30,00,110.73984
2020,02,28,16,00,00,97.84101
2020,02,28,16,30,00,71.77772
2020,02,28,17,00,00,36.82406
2020,02,28,17,30,00,6.06728
2020,02,28,18,00,00,0
2020,02,28,18,30,00,0
2020,02,28,19,00,00,0
2020,02,28,19,30,00,0
2020,02,28,20,00,00,0
2020,02,28,20,30,00,0
2020,02,28,21,00,00,0
2020,02,28,21,30,00,0
2020,02,28,22,00,00,0
2020,02,28,22,30,00,0
2020,02,28,23,00,00,0
2020,02,28,23,30,00,0
2020,02,29,00,00,00,0
2020,02,29,00,30,00,0
2020,02,29,01,00,00,0
2020,02,29,01,30,00,0
2020,02,29,02,00,00,0
2020,02,29,02,30,00,0
2020,02,29,03,00,00,0
2020,02,29,03,30,00,0
2020,02,29,04,00,00,0
2020,02,29,04,30,00,0
2020,02,29,05,00,00,0
2020,02,29,05,30,00,0
2020,02,29,06,00,00,0
2020,02,29,06,30,00,0
2020,02,29,07,00,00,2.13828
2020,02,29,07,30,00,24.50122
2020,02,29,08,00,00,60.29989
2020,02,29,08,30,00,89.09394
2020,02,29,09,00,00,108.66122
2020,02,29,09,30,00,125.20733
2020,02,29,10,00,00,132.13701
2020,02,29,10,30,00,134.63778
2020,02,29,11,00,00,138.33811
2020,02,29,11,30,00,145.77967
2020,02,29,12,00,00,155.16844
2020,02,29,12,30,00,155.6685
2020,02,29,13,00,00,156.43928
2020,02,29,13,30,00,159.93811
2020,02,29,14,00,00,198.84277
2020,02,29,14,30,00,220.02577
2020,02,29,15,00,00,203.13933
2020,02,29,15,30,00,156.01961
2020,02,29,16,00,00,58.51861
2020,02,29,16,30,00,37.168
2020,02,29,17,00,00,10.15878
2020,02,29,17,30,00,0.38428
2020,02,29,18,00,00,0
2020,02,29,18,30,00,0
2020,02,29,19,00,00,0
2020,02,29,19,30,00,0
2020,02,29,20,00,00,0
2020,02,29,20,30,00,0
2020,02,29,21,00,00,0
2020,02,29,21,30,00,0
2020,02,29,22,00,00,0
2020,02,29,22,30,00,0
2020,02,29,23,00,00,0
2020,02,29,23,30,00,0
2020,03,01,00,00,00,0
2020,03,01,00,30,00,0
2020,03,01,01,00,00,0
2020,03,01,01,30,00,0
2020,03,01,02,00,00,0
2020,03,01,02,30,00,0
2020,03,01,03,00,00,0
2020,03,01,03,30,00,0
2020,03,01,04,00,00,0
2020,03,01,04,30,00,0
2020,03,01,05,00,00,0
2020,03,01,05,30,00,0
2020,03,01,06,00,00,0
2020,03,01,06,30,00,0
2020,03,01,07,00,00,0.25944
2020,03,01,07,30,00,7.0985
2020,03,01,08,00,00,21.1415
2020,03,01,08,30,00,43.68694
2020,03,01,09,00,00,64.34056
2020,03,01,09,30,00,66.75122
2020,03,01,10,00,00,111.44006
2020,03,01,10,30,00,163.63839
2020,03,01,11,00,00,180.699
2020,03,01,11,30,00,197.35407
2020,03,01,12,00,00,144.08611
2020,03,01,12,30,00,120.13711
2020,03,01,13,00,00,93.10483
2020,03,01,13,30,00,118.44823
2020,03,01,14,00,00,182.01461
2020,03,01,14,30,00,101.42283
2020,03,01,15,00,00,88.10967
2020,03,01,15,30,00,61.80433
2020,03,01,16,00,00,44.3835
2020,03,01,16,30,00,33.66483
2020,03,01,17,00,00,11.15128
2020,03,01,17,30,00,1.37994
2020,03,01,18,00,00,0
2020,03,01,18,30,00,0
2020,03,01,19,00,00,0
2020,03,01,19,30,00,0
2020,03,01,20,00,00,0
2020,03,01,20,30,00,0
2020,03,01,21,00,00,0
2020,03,01,21,30,00,0
2020,03,01,22,00,00,0
2020,03,01,22,30,00,0
2020,03,01,23,00,00,0
2020,03,01,23,30,00,0
2020,03,02,00,00,00,0
2020,03,02,00,30,00,0
2020,03,02,01,00,00,0
2020,03,02,01,30,00,0
2020,03,02,02,00,00,0
2020,03,02,02,30,00,0
2020,03,02,03,00,00,0
2020,03,02,03,30,00,0
2020,03,02,04,00,00,0
2020,03,02,04,30,00,0
2020,03,02,05,00,00,0
2020,03,02,05,30,00,0
2020,03,02,06,00,00,0
2020,03,02,06,30,00,0
2020,03,02,07,00,00,0.52572
2020,03,02,07,30,00,12.73428
2020,03,02,08,00,00,29.34978
2020,03,02,08,30,00,64.49378
2020,03,02,09,00,00,93.45361
2020,03,02,09,30,00,137.55488
2020,03,02,10,00,00,125.50155
2020,03,02,10,30,00,154.54516
2020,03,02,11,00,00,249.27055
2020,03,02,11,30,00,239.9135
2020,03,02,12,00,00,255.84578
2020,03,02,12,30,00,305.46967
2020,03,02,13,00,00,232.99582
2020,03,02,13,30,00,205.28933
2020,03,02,14,00,00,125.74761
2020,03,02,14,30,00,91.81994
