Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2016,07,10,04,30,00,192.409
2016,07,10,05,00,00,292.27767
2016,07,10,05,30,00,413.33033
2016,07,10,06,00,00,531.665
2016,07,10,06,30,00,647.546
2016,07,10,07,00,00,791.42967
2016,07,10,07,30,00,933.191
2016,07,10,08,00,00,1061.126
2016,07,10,08,30,00,1166.449
2016,07,10,09,00,00,1277.54167
2016,07,10,09,30,00,1374.98433
2016,07,10,10,00,00,1425.766
2016,07,10,10,30,00,1484.42133
2016,07,10,11,00,00,1575.92967
2016,07,10,11,30,00,862.99433
2016,07,10,12,00,00,1659.50933
2016,07,10,12,30,00,1639.427
2016,07,10,13,00,00,1235.80633
2016,07,10,13,30,00,1560.86767
2016,07,10,14,00,00,565.57533
2016,07,10,14,30,00,250.78433
2016,07,10,15,00,00,274.682
2016,07,10,15,30,00,213.92267
2016,07,10,16,00,00,201.83633
2016,07,10,16,30,00,258.789
2016,07,10,17,00,00,788.68667
2016,07,10,17,30,00,967.034
2016,07,10,18,00,00,553.698
2016,07,10,18,30,00,249.88833
2016,07,10,19,00,00,245.34533
2016,07,10,19,30,00,239.65367
2016,07,10,20,00,00,218.50133
2016,07,10,20,30,00,111.77767
2016,07,10,21,00,00,46.23633
2016,07,10,21,30,00,17.79773
2016,07,10,22,00,00,3.35545
2016,07,10,22,30,00,0.31067
2016,07,10,23,00,00,0.40733
2016,07,10,23,30,00,0.296
2016,07,11,00,00,00,-0.14467
2016,07,11,00,30,00,0.17667
2016,07,11,01,00,00,0.46067
2016,07,11,01,30,00,0.37033
2016,07,11,02,00,00,0.60467
2016,07,11,02,30,00,3.75231
2016,07,11,03,00,00,19.01952
2016,07,11,03,30,00,39.452
2016,07,11,04,00,00,102.285
2016,07,11,04,30,00,199.902
2016,07,11,05,00,00,300.09533
2016,07,11,05,30,00,419.091
2016,07,11,06,00,00,535.89467
2016,07,11,06,30,00,657.86533
2016,07,11,07,00,00,833.97367
2016,07,11,07,30,00,722.026
2016,07,11,08,00,00,1013.811
2016,07,11,08,30,00,1169.83533
2016,07,11,09,00,00,1282.93567
2016,07,11,09,30,00,1374.73267
2016,07,11,10,00,00,1475.02733
2016,07,11,10,30,00,1475.847
2016,07,11,11,00,00,1558.21767
2016,07,11,11,30,00,917.452
2016,07,11,12,00,00,666.38733
2016,07,11,12,30,00,610.82833
2016,07,11,13,00,00,668.98533
2016,07,11,13,30,00,739.848
2016,07,11,14,00,00,998.08667
2016,07,11,14,30,00,1232.589
2016,07,11,15,00,00,757.72533
2016,07,11,15,30,00,943.08233
2016,07,11,16,00,00,1117.90773
2016,07,11,16,30,00,603.65467
2016,07,11,17,00,00,794.92167
2016,07,11,17,30,00,677.19
2016,07,11,18,00,00,513.05867
2016,07,11,18,30,00,542.41067
2016,07,11,19,00,00,220.93367
2016,07,11,19,30,00,174.21233
2016,07,11,20,00,00,192.12167
2016,07,11,20,30,00,104.01767
2016,07,11,21,00,00,46.1
2016,07,11,21,30,00,16.23421
2016,07,11,22,00,00,2.29417
2016,07,11,22,30,00,-0.17133
2016,07,11,23,00,00,-0.28733
2016,07,11,23,30,00,-0.54467
2016,07,12,00,00,00,0.14633
2016,07,12,00,30,00,-0.12367
2016,07,12,01,00,00,0.45367
2016,07,12,01,30,00,-0.247
2016,07,12,02,00,00,0.424
2016,07,12,02,30,00,-0.05233
2016,07,12,03,00,00,3.084
2016,07,12,03,30,00,3.77567
2016,07,12,04,00,00,4.87467
2016,07,12,04,30,00,21.08333
2016,07,12,05,00,00,31.82467
2016,07,12,05,30,00,40.87133
2016,07,12,06,00,00,135.863
2016,07,12,06,30,00,161.49733
2016,07,12,07,00,00,268.534
2016,07,12,07,30,00,173.45933
2016,07,12,08,00,00,82.20933
2016,07,12,08,30,00,193.13033
2016,07,12,09,00,00,168.98167
2016,07,12,09,30,00,893.48133
2016,07,12,10,00,00,725.931
2016,07,12,10,30,00,381.382
2016,07,12,11,00,00,503.04967
2016,07,12,11,30,00,285.69433
2016,07,12,12,00,00,523.57533
2016,07,12,12,30,00,1288.662
2016,07,12,13,00,00,1434.97333
2016,07,12,13,30,00,542.45933
2016,07,12,14,00,00,1240.60714
2016,07,12,14,30,00,826.54767
2016,07,12,15,00,00,929.67433
2016,07,12,15,30,00,923.996
2016,07,12,16,00,00,826.662
2016,07,12,16,30,00,799.11367
2016,07,12,17,00,00,622.02933
2016,07,12,17,30,00,463.16167
2016,07,12,18,00,00,211.429
2016,07,12,18,30,00,273.40833
2016,07,12,19,00,00,157.75167
2016,07,12,19,30,00,64.14433
2016,07,12,20,00,00,55.53433
2016,07,12,20,30,00,54.31467
2016,07,12,21,00,00,24.63833
2016,07,12,21,30,00,5.11967
2016,07,12,22,00,00,0.13033
2016,07,12,22,30,00,-0.13
2016,07,12,23,00,00,0.02167
2016,07,12,23,30,00,-0.22133
2016,07,13,00,00,00,-0.005
2016,07,13,00,30,00,0.122
2016,07,13,01,00,00,-0.313
2016,07,13,01,30,00,0.02433
2016,07,13,02,00,00,-0.103
2016,07,13,02,30,00,1.616
2016,07,13,03,00,00,7.86286
2016,07,13,03,30,00,29.20733
2016,07,13,04,00,00,41.163
2016,07,13,04,30,00,36.311
2016,07,13,05,00,00,60.267
2016,07,13,05,30,00,80.60733
2016,07,13,06,00,00,308.86733
2016,07,13,06,30,00,215.19167
2016,07,13,07,00,00,294.30333
2016,07,13,07,30,00,228.509
2016,07,13,08,00,00,524.57633
2016,07,13,08,30,00,245.42133
2016,07,13,09,00,00,211.19367
2016,07,13,09,30,00,495.458
2016,07,13,10,00,00,851.18167
2016,07,13,10,30,00,1241.02133
2016,07,13,11,00,00,1592.35433
2016,07,13,11,30,00,1343.38
2016,07,13,12,00,00,1499.621
2016,07,13,12,30,00,1522.19567
2016,07,13,13,00,00,1278.90767
2016,07,13,13,30,00,975.59367
2016,07,13,14,00,00,512.37
2016,07,13,14,30,00,519.08
2016,07,13,15,00,00,478.915
2016,07,13,15,30,00,111.064
2016,07,13,16,00,00,87.629
2016,07,13,16,30,00,216.474
2016,07,13,17,00,00,166.06433
2016,07,13,17,30,00,70.15733
2016,07,13,18,00,00,135.98833
2016,07,13,18,30,00,422.807
2016,07,13,19,00,00,143.256
2016,07,13,19,30,00,106.002
2016,07,13,20,00,00,177.90333
2016,07,13,20,30,00,56.443
2016,07,13,21,00,00,26.947
2016,07,13,21,30,00,9.63947
2016,07,13,22,00,00,1.4569
2016,07,13,22,30,00,-0.09533
2016,07,13,23,00,00,-0.42767
2016,07,13,23,30,00,0.455
2016,07,14,00,00,00,0.02833
2016,07,14,00,30,00,-0.06933
2016,07,14,01,00,00,-0.22433
2016,07,14,01,30,00,0.32
2016,07,14,02,00,00,0.25333
2016,07,14,02,30,00,0.244
2016,07,14,03,00,00,5.81519
2016,07,14,03,30,00,14.78267
2016,07,14,04,00,00,28.75067
2016,07,14,04,30,00,32.619
2016,07,14,05,00,00,96.41933
2016,07,14,05,30,00,83.01933
2016,07,14,06,00,00,182.35567
2016,07,14,06,30,00,370.98138
2016,07,14,07,00,00,399.688
2016,07,14,07,30,00,633.356
2016,07,14,08,00,00,332.78067
2016,07,14,08,30,00,346.385
2016,07,14,09,00,00,711.03333
2016,07,14,09,30,00,551.485
2016,07,14,10,00,00,1020.893
2016,07,14,10,30,00,689.37967
2016,07,14,11,00,00,1107.00133
2016,07,14,11,30,00,1007.34267
2016,07,14,12,00,00,1770.59133
2016,07,14,12,30,00,1239.42367
2016,07,14,13,00,00,1360.72367
2016,07,14,13,30,00,1249.33621
2016,07,14,14,00,00,731.46133
2016,07,14,14,30,00,848.50833
2016,07,14,15,00,00,485.03967
2016,07,14,15,30,00,640.825
2016,07,14,16,00,00,524.97533
2016,07,14,16,30,00,405.611
2016,07,14,17,00,00,526.906
2016,07,14,17,30,00,515.85333
2016,07,14,18,00,00,329.749
2016,07,14,18,30,00,219.306
2016,07,14,19,00,00,226.12433
2016,07,14,19,30,00,171.01367
2016,07,14,20,00,00,88.61767
2016,07,14,20,30,00,31.59067
2016,07,14,21,00,00,17.856
2016,07,14,21,30,00,5.15593
2016,07,14,22,00,00,1.72767
2016,07,14,22,30,00,-0.09233
2016,07,14,23,00,00,0.02033
2016,07,14,23,30,00,0.202
2016,07,15,00,00,00,0.134
2016,07,15,00,30,00,-0.18467
2016,07,15,01,00,00,0.24867
2016,07,15,01,30,00,0.00833
2016,07,15,02,00,00,-0.01867
2016,07,15,02,30,00,2.80368
2016,07,15,03,00,00,19.51
2016,07,15,03,30,00,43.18333
2016,07,15,04,00,00,84.386
2016,07,15,04,30,00,151.51033
2016,07,15,05,00,00,264.56567
2016,07,15,05,30,00,202.56467
2016,07,15,06,00,00,193.80433
2016,07,15,06,30,00,253.597
2016,07,15,07,00,00,211.968
2016,07,15,07,30,00,285.09433
2016,07,15,08,00,00,579.16433
2016,07,15,08,30,00,451.309
2016,07,15,09,00,00,379.25767
2016,07,15,09,30,00,339.438
2016,07,15,10,00,00,405.64333
2016,07,15,10,30,00,364.69467
2016,07,15,11,00,00,411.12667
2016,07,15,11,30,00,294.00167
2016,07,15,12,00,00,406.69367
2016,07,15,12,30,00,482.526
2016,07,15,13,00,00,366.32267
2016,07,15,13,30,00,329.685
2016,07,15,14,00,00,258.31467
2016,07,15,14,30,00,185.387
2016,07,15,15,00,00,152.016
2016,07,15,15,30,00,111.86067
2016,07,15,16,00,00,67.661
2016,07,15,16,30,00,45.28067
2016,07,15,17,00,00,54.924
2016,07,15,17,30,00,55.56733
2016,07,15,18,00,00,49.08133
2016,07,15,18,30,00,31.61633
2016,07,15,19,00,00,26.86533
2016,07,15,19,30,00,19.99233
2016,07,15,20,00,00,12.174
2016,07,15,20,30,00,8.635
2016,07,15,21,00,00,3.526
2016,07,15,21,30,00,1.00133
2016,07,15,22,00,00,0.27633
2016,07,15,22,30,00,0.00767
2016,07,15,23,00,00,-0.14833
2016,07,15,23,30,00,0.118
2016,07,16,00,00,00,0.21033
2016,07,16,00,30,00,0.299
2016,07,16,01,00,00,-0.02033
2016,07,16,01,30,00,0.04833
2016,07,16,02,00,00,0.162
2016,07,16,02,30,00,-0.04433
2016,07,16,03,00,00,0.65967
2016,07,16,03,30,00,2.50467
2016,07,16,04,00,00,6.311
2016,07,16,04,30,00,13.43767
2016,07,16,05,00,00,17.55767
2016,07,16,05,30,00,26.57067
2016,07,16,06,00,00,49.41467
2016,07,16,06,30,00,87.59333
2016,07,16,07,00,00,79.57433
2016,07,16,07,30,00,117.651
2016,07,16,08,00,00,328.76567
2016,07,16,08,30,00,489.13767
2016,07,16,09,00,00,550.86767
2016,07,16,09,30,00,570.49852
2016,07,16,10,00,00,894.26393
2016,07,16,10,30,00,1241.01867
2016,07,16,11,00,00,1160.09933
2016,07,16,11,30,00,1156.43167
2016,07,16,12,00,00,926.14033
2016,07,16,12,30,00,1171.404
2016,07,16,13,00,00,1449.13033
2016,07,16,13,30,00,1248.19267
2016,07,16,14,00,00,1338.039
2016,07,16,14,30,00,1205.60167
2016,07,16,15,00,00,1248.49167
2016,07,16,15,30,00,1070.107
2016,07,16,16,00,00,931.124
2016,07,16,16,30,00,680.87833
2016,07,16,17,00,00,520.73267
2016,07,16,17,30,00,447.44
2016,07,16,18,00,00,344.21367
2016,07,16,18,30,00,449.10533
2016,07,16,19,00,00,296.15267
2016,07,16,19,30,00,117.19133
2016,07,16,20,00,00,53.888
2016,07,16,20,30,00,28.58833
2016,07,16,21,00,00,10.83967
2016,07,16,21,30,00,4.94889
2016,07,16,22,00,00,1.017
2016,07,16,22,30,00,-0.071
2016,07,16,23,00,00,-0.305
2016,07,16,23,30,00,-0.47733
2016,07,17,00,00,00,-0.32533
2016,07,17,00,30,00,-0.22567
2016,07,17,01,00,00,-0.58033
2016,07,17,01,30,00,-0.04667
2016,07,17,02,00,00,-0.244
2016,07,17,02,30,00,-0.16433
2016,07,17,03,00,00,2.497
2016,07,17,03,30,00,15.04233
2016,07,17,04,00,00,31.80133
2016,07,17,04,30,00,95.139
2016,07,17,05,00,00,138.72967
2016,07,17,05,30,00,159.86
2016,07,17,06,00,00,189.772
2016,07,17,06,30,00,209.74733
2016,07,17,07,00,00,217.67267
2016,07,17,07,30,00,263.86267
2016,07,17,08,00,00,393.41333
2016,07,17,08,30,00,452.756
2016,07,17,09,00,00,488.68633
2016,07,17,09,30,00,748.06867
2016,07,17,10,00,00,394.25133
2016,07,17,10,30,00,670.87333
2016,07,17,11,00,00,618.96733
2016,07,17,11,30,00,823.39767
2016,07,17,12,00,00,851.42867
2016,07,17,12,30,00,789.83833
2016,07,17,13,00,00,773.26367
2016,07,17,13,30,00,467.963
2016,07,17,14,00,00,1145.89133
2016,07,17,14,30,00,1148.12067
2016,07,17,15,00,00,1082.26464
2016,07,17,15,30,00,952.46269
2016,07,17,16,00,00,999.03267
2016,07,17,16,30,00,1034.529
2016,07,17,17,00,00,938.81467
2016,07,17,17,30,00,766.25167
2016,07,17,18,00,00,275.61533
2016,07,17,18,30,00,203.73467
2016,07,17,19,00,00,79.48633
2016,07,17,19,30,00,63.77467
2016,07,17,20,00,00,79.896
2016,07,17,20,30,00,37.17467
2016,07,17,21,00,00,10.81267
2016,07,17,21,30,00,2.59036
2016,07,17,22,00,00,0.40367
2016,07,17,22,30,00,0.58533
2016,07,17,23,00,00,0.71633
2016,07,17,23,30,00,0.20333
2016,07,18,00,00,00,0.01967
2016,07,18,00,30,00,-0.20833
2016,07,18,01,00,00,0.61633
2016,07,18,01,30,00,0.01
2016,07,18,02,00,00,-0.03467
2016,07,18,02,30,00,0.71571
2016,07,18,03,00,00,7.632
2016,07,18,03,30,00,27.41133
2016,07,18,04,00,00,75.72233
2016,07,18,04,30,00,164.987
2016,07,18,05,00,00,260.11833
2016,07,18,05,30,00,387.658
2016,07,18,06,00,00,450.928
2016,07,18,06,30,00,477.22345
2016,07,18,07,00,00,797.576
2016,07,18,07,30,00,891.45467
2016,07,18,08,00,00,1046.01867
2016,07,18,08,30,00,1183.78967
2016,07,18,09,00,00,1018.16667
2016,07,18,09,30,00,1384.13833
2016,07,18,10,00,00,1468.62833
2016,07,18,10,30,00,1278.54467
2016,07,18,11,00,00,1064.215
2016,07,18,11,30,00,1483.765
2016,07,18,12,00,00,1527.99867
2016,07,18,12,30,00,901.42067
2016,07,18,13,00,00,916.825
2016,07,18,13,30,00,1494.85767
2016,07,18,14,00,00,528.83967
2016,07,18,14,30,00,365.51733
2016,07,18,15,00,00,162.14067
2016,07,18,15,30,00,147.39467
2016,07,18,16,00,00,970.053
2016,07,18,16,30,00,1245.42767
2016,07,18,17,00,00,1002.60433
2016,07,18,17,30,00,834.1
2016,07,18,18,00,00,495.984
2016,07,18,18,30,00,378.165
2016,07,18,19,00,00,347.76333
2016,07,18,19,30,00,230.99567
2016,07,18,20,00,00,154.71567
2016,07,18,20,30,00,70.73
2016,07,18,21,00,00,25.057
2016,07,18,21,30,00,5.00182
2016,07,18,22,00,00,0.2831
2016,07,18,22,30,00,0.18433
2016,07,18,23,00,00,-0.42267
2016,07,18,23,30,00,-0.301
2016,07,19,00,00,00,0.30133
2016,07,19,00,30,00,-0.32733
2016,07,19,01,00,00,0.15767
2016,07,19,01,30,00,-0.081
2016,07,19,02,00,00,-0.51567
2016,07,19,02,30,00,0.24538
2016,07,19,03,00,00,6.76
2016,07,19,03,30,00,26.08533
2016,07,19,04,00,00,72.18067
2016,07,19,04,30,00,161.99433
2016,07,19,05,00,00,259.75667
2016,07,19,05,30,00,379.233
2016,07,19,06,00,00,493.19667
2016,07,19,06,30,00,611.072
2016,07,19,07,00,00,745.17133
2016,07,19,07,30,00,884.90833
2016,07,19,08,00,00,1011.302
2016,07,19,08,30,00,1127.79533
2016,07,19,09,00,00,1202.136
2016,07,19,09,30,00,1102.98767
2016,07,19,10,00,00,1363.60067
2016,07,19,10,30,00,1561.97967
2016,07,19,11,00,00,1102.20333
2016,07,19,11,30,00,1424.79767
2016,07,19,12,00,00,1051.085
2016,07,19,12,30,00,849.11267
2016,07,19,13,00,00,1096.32567
2016,07,19,13,30,00,1143.689
2016,07,19,14,00,00,1349.41
2016,07,19,14,30,00,1148.79533
2016,07,19,15,00,00,1339.86967
2016,07,19,15,30,00,1088.71
2016,07,19,16,00,00,1095.119
2016,07,19,16,30,00,1043.014
2016,07,19,17,00,00,970.538
2016,07,19,17,30,00,791.638
2016,07,19,18,00,00,566.93833
2016,07,19,18,30,00,555.19633
2016,07,19,19,00,00,372.42867
2016,07,19,19,30,00,267.39067
2016,07,19,20,00,00,162.43033
2016,07,19,20,30,00,81.33933
2016,07,19,21,00,00,30.99704
2016,07,19,21,30,00,5.559
2016,07,19,22,00,00,0.76148
2016,07,19,22,30,00,0.01667
2016,07,19,23,00,00,0.49967
2016,07,19,23,30,00,0.14367
2016,07,20,00,00,00,0.26267
2016,07,20,00,30,00,-0.16067
2016,07,20,01,00,00,0.85
2016,07,20,01,30,00,-0.37621
2016,07,20,02,00,00,0.11828
2016,07,20,02,30,00,1.07636
2016,07,20,03,00,00,4.42059
2016,07,20,03,30,00,21.91379
2016,07,20,04,00,00,61.01833
2016,07,20,04,30,00,133.39533
2016,07,20,05,00,00,256.48
2016,07,20,05,30,00,351.679
2016,07,20,06,00,00,483.16367
2016,07,20,06,30,00,614.29867
2016,07,20,07,00,00,741.39133
2016,07,20,07,30,00,883.70167
2016,07,20,08,00,00,1009.304
2016,07,20,08,30,00,1123.22767
2016,07,20,09,00,00,1243.73633
2016,07,20,09,30,00,1334.58567
2016,07,20,10,00,00,1389.65933
2016,07,20,10,30,00,1401.31933
2016,07,20,11,00,00,1357.82967
2016,07,20,11,30,00,1425.14933
2016,07,20,12,00,00,1476.803
2016,07,20,12,30,00,1519.144
2016,07,20,13,00,00,1382.118
2016,07,20,13,30,00,1423.98967
2016,07,20,14,00,00,1406.17
2016,07,20,14,30,00,1266.327
2016,07,20,15,00,00,1116.06133
2016,07,20,15,30,00,1033.08567
2016,07,20,16,00,00,952.52233
2016,07,20,16,30,00,932.398
2016,07,20,17,00,00,746.62467
2016,07,20,17,30,00,539.125
2016,07,20,18,00,00,470.43033
2016,07,20,18,30,00,460.83033
2016,07,20,19,00,00,452.27333
2016,07,20,19,30,00,310.76067
2016,07,20,20,00,00,128.55467
2016,07,20,20,30,00,80.28167
2016,07,20,21,00,00,33.622
2016,07,20,21,30,00,3.45333
2016,07,20,22,00,00,0.59067
2016,07,20,22,30,00,-0.16167
2016,07,20,23,00,00,-0.33067
2016,07,20,23,30,00,-0.14933
2016,07,21,00,00,00,0.01267
2016,07,21,00,30,00,0.08233
2016,07,21,01,00,00,0.167
2016,07,21,01,30,00,0.29633
2016,07,21,02,00,00,0.14267
2016,07,21,02,30,00,0.22467
2016,07,21,03,00,00,2.13217
2016,07,21,03,30,00,15.15033
2016,07,21,04,00,00,48.70267
2016,07,21,04,30,00,101.071
2016,07,21,05,00,00,142.06133
2016,07,21,05,30,00,198.01033
2016,07,21,06,00,00,293.02
2016,07,21,06,30,00,404.20333
2016,07,21,07,00,00,511.99967
2016,07,21,07,30,00,548.424
2016,07,21,08,00,00,630.927
2016,07,21,08,30,00,532.10867
2016,07,21,09,00,00,753.86933
2016,07,21,09,30,00,575.973
2016,07,21,10,00,00,795.27333
2016,07,21,10,30,00,759.20567
2016,07,21,11,00,00,568.14733
2016,07,21,11,30,00,916.80333
2016,07,21,12,00,00,1203.77172
2016,07,21,12,30,00,706.49533
2016,07,21,13,00,00,558.591
2016,07,21,13,30,00,418.84367
2016,07,21,14,00,00,326.81633
2016,07,21,14,30,00,489.11733
2016,07,21,15,00,00,611.669
2016,07,21,15,30,00,521.13533
2016,07,21,16,00,00,348.23667
2016,07,21,16,30,00,358.23433
2016,07,21,17,00,00,306.103
2016,07,21,17,30,00,333.27067
2016,07,21,18,00,00,309.29
2016,07,21,18,30,00,156.53067
2016,07,21,19,00,00,113.66567
2016,07,21,19,30,00,117.13533
2016,07,21,20,00,00,56.923
2016,07,21,20,30,00,30.06333
2016,07,21,21,00,00,10.78833
2016,07,21,21,30,00,1.21615
2016,07,21,22,00,00,0.18967
2016,07,21,22,30,00,-0.041
2016,07,21,23,00,00,-0.366
2016,07,21,23,30,00,-0.35467
2016,07,22,00,00,00,0.375
2016,07,22,00,30,00,0.24133
2016,07,22,01,00,00,0.08233
2016,07,22,01,30,00,0.18733
2016,07,22,02,00,00,0.14967
2016,07,22,02,30,00,0.071
2016,07,22,03,00,00,0.74533
2016,07,22,03,30,00,3.275
2016,07,22,04,00,00,8.513
2016,07,22,04,30,00,17.96333
2016,07,22,05,00,00,28.829
2016,07,22,05,30,00,40.898
2016,07,22,06,00,00,52.921
2016,07,22,06,30,00,81.19633
2016,07,22,07,00,00,110.70267
2016,07,22,07,30,00,140.183
2016,07,22,08,00,00,180.68533
2016,07,22,08,30,00,212.63967
2016,07,22,09,00,00,220.36267
2016,07,22,09,30,00,222.28433
2016,07,22,10,00,00,189.62133
2016,07,22,10,30,00,231.19333
2016,07,22,11,00,00,296.397
2016,07,22,11,30,00,397.55567
2016,07,22,12,00,00,455.35267
2016,07,22,12,30,00,591.72067
2016,07,22,13,00,00,517.958
2016,07,22,13,30,00,541.64
2016,07,22,14,00,00,476.12433
2016,07,22,14,30,00,461.32633
2016,07,22,15,00,00,482.59633
2016,07,22,15,30,00,341.11967
2016,07,22,16,00,00,357.518
2016,07,22,16,30,00,277.49233
2016,07,22,17,00,00,321.16567
2016,07,22,17,30,00,216.699
2016,07,22,18,00,00,116.69467
2016,07,22,18,30,00,115.02033
2016,07,22,19,00,00,80.22167
2016,07,22,19,30,00,43.59567
2016,07,22,20,00,00,20.813
2016,07,22,20,30,00,10.33167
2016,07,22,21,00,00,2.93033
2016,07,22,21,30,00,0.03333
2016,07,22,22,00,00,-0.01333
2016,07,22,22,30,00,-0.588
2016,07,22,23,00,00,-0.06467
2016,07,22,23,30,00,-0.53433
2016,07,23,00,00,00,0.116
2016,07,23,00,30,00,0.16767
2016,07,23,01,00,00,0.039
2016,07,23,01,30,00,0.05433
2016,07,23,02,00,00,-0.278
2016,07,23,02,30,00,0.09667
2016,07,23,03,00,00,0.21967
2016,07,23,03,30,00,3.92533
2016,07,23,04,00,00,5.17467
2016,07,23,04,30,00,19.00867
2016,07,23,05,00,00,43.53733
2016,07,23,05,30,00,125.63567
2016,07,23,06,00,00,136.38333
2016,07,23,06,30,00,137.55833
2016,07,23,07,00,00,194.48333
2016,07,23,07,30,00,129.42
2016,07,23,08,00,00,193.82333
2016,07,23,08,30,00,242.806
2016,07,23,09,00,00,271.00667
2016,07,23,09,30,00,278.82667
2016,07,23,10,00,00,349.822
2016,07,23,10,30,00,252.97733
2016,07,23,11,00,00,270.32967
2016,07,23,11,30,00,282.156
2016,07,23,12,00,00,294.77
2016,07,23,12,30,00,324.068
2016,07,23,13,00,00,313.05533
2016,07,23,13,30,00,310.87567
2016,07,23,14,00,00,275.84033
2016,07,23,14,30,00,376.371
2016,07,23,15,00,00,112.09333
2016,07,23,15,30,00,181.754
2016,07,23,16,00,00,295.70967
2016,07,23,16,30,00,454.64933
2016,07,23,17,00,00,527.93033
2016,07,23,17,30,00,521.99333
2016,07,23,18,00,00,334.62067
2016,07,23,18,30,00,248.873
2016,07,23,19,00,00,156.26733
2016,07,23,19,30,00,63.84733
2016,07,23,20,00,00,41.23233
2016,07,23,20,30,00,14.54033
2016,07,23,21,00,00,6.28074
2016,07,23,21,30,00,2.949
2016,07,23,22,00,00,-0.03767
2016,07,23,22,30,00,-0.204
2016,07,23,23,00,00,0.29633
2016,07,23,23,30,00,0.11767
2016,07,24,00,00,00,-0.36967
2016,07,24,00,30,00,-0.25333
2016,07,24,01,00,00,-0.17533
2016,07,24,01,30,00,-0.124
2016,07,24,02,00,00,-0.44767
2016,07,24,02,30,00,-0.198
2016,07,24,03,00,00,0.31667
2016,07,24,03,30,00,6.793
2016,07,24,04,00,00,22.405
2016,07,24,04,30,00,66.59167
2016,07,24,05,00,00,173.888
2016,07,24,05,30,00,273.90733
2016,07,24,06,00,00,331.941
2016,07,24,06,30,00,395.81433
2016,07,24,07,00,00,505.041
2016,07,24,07,30,00,285.59333
2016,07,24,08,00,00,352.653
2016,07,24,08,30,00,684.32533
2016,07,24,09,00,00,356.88633
2016,07,24,09,30,00,333.76933
2016,07,24,10,00,00,675.66333
2016,07,24,10,30,00,753.84767
2016,07,24,11,00,00,853.959
2016,07,24,11,30,00,588.584
2016,07,24,12,00,00,913.06733
2016,07,24,12,30,00,516.83267
2016,07,24,13,00,00,855.67567
2016,07,24,13,30,00,639.61
2016,07,24,14,00,00,849.15733
2016,07,24,14,30,00,540.35667
2016,07,24,15,00,00,553.318
2016,07,24,15,30,00,574.78067
2016,07,24,16,00,00,451.34667
2016,07,24,16,30,00,711.268
2016,07,24,17,00,00,234.323
2016,07,24,17,30,00,409.80067
2016,07,24,18,00,00,368.65633
2016,07,24,18,30,00,200.82233
2016,07,24,19,00,00,122.94467
2016,07,24,19,30,00,90.505
2016,07,24,20,00,00,72.30733
2016,07,24,20,30,00,25.04433
2016,07,24,21,00,00,9.3328
2016,07,24,21,30,00,1.966
2016,07,24,22,00,00,0.53933
2016,07,24,22,30,00,0.51467
2016,07,24,23,00,00,0.13067
2016,07,24,23,30,00,0.30667
2016,07,25,00,00,00,0.24067
2016,07,25,00,30,00,0.21833
2016,07,25,01,00,00,0.07333
2016,07,25,01,30,00,0.05267
2016,07,25,02,00,00,-0.34033
2016,07,25,02,30,00,0.307
2016,07,25,03,00,00,1.78033
2016,07,25,03,30,00,8.63115
2016,07,25,04,00,00,26.154
2016,07,25,04,30,00,54.38133
2016,07,25,05,00,00,119.97733
2016,07,25,05,30,00,233.16233
2016,07,25,06,00,00,336.79133
2016,07,25,06,30,00,446.51733
2016,07,25,07,00,00,614.47833
2016,07,25,07,30,00,736.848
2016,07,25,08,00,00,900.93933
2016,07,25,08,30,00,1033.743
2016,07,25,09,00,00,1161.76933
2016,07,25,09,30,00,1249.43633
2016,07,25,10,00,00,1355.773
2016,07,25,10,30,00,1328.89667
2016,07,25,11,00,00,1517.31
2016,07,25,11,30,00,1542.333
2016,07,25,12,00,00,1448.45833
2016,07,25,12,30,00,1634.437
2016,07,25,13,00,00,1589.84533
2016,07,25,13,30,00,1369.807
2016,07,25,14,00,00,1253.297
2016,07,25,14,30,00,1496.473
2016,07,25,15,00,00,1358.66267
2016,07,25,15,30,00,1062.098
2016,07,25,16,00,00,781.627
2016,07,25,16,30,00,718.231
2016,07,25,17,00,00,715.01167
2016,07,25,17,30,00,681.13967
2016,07,25,18,00,00,460.076
2016,07,25,18,30,00,435.52067
2016,07,25,19,00,00,307.12167
2016,07,25,19,30,00,189.93767
2016,07,25,20,00,00,78.61
2016,07,25,20,30,00,37.613
2016,07,25,21,00,00,16.59
2016,07,25,21,30,00,2.00433
2016,07,25,22,00,00,-0.01567
2016,07,25,22,30,00,0.06967
2016,07,25,23,00,00,-0.11233
2016,07,25,23,30,00,-0.48033
2016,07,26,00,00,00,-0.07533
2016,07,26,00,30,00,0.07667
2016,07,26,01,00,00,-0.28967
2016,07,26,01,30,00,-0.37333
2016,07,26,02,00,00,-0.13367
2016,07,26,02,30,00,0.103
2016,07,26,03,00,00,2.20269
2016,07,26,03,30,00,18.21778
2016,07,26,04,00,00,44.282
2016,07,26,04,30,00,88.801
2016,07,26,05,00,00,189.39733
2016,07,26,05,30,00,297.13
2016,07,26,06,00,00,414.34
2016,07,26,06,30,00,527.96933
2016,07,26,07,00,00,643.516
2016,07,26,07,30,00,781.95367
2016,07,26,08,00,00,906.08367
2016,07,26,08,30,00,1024.07433
