Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2019,12,04,20,30,00,0
2019,12,04,21,00,00,0
2019,12,04,21,30,00,0
2019,12,04,22,00,00,0
2019,12,04,22,30,00,0
2019,12,04,23,00,00,0
2019,12,04,23,30,00,0
2019,12,05,00,00,00,0
2019,12,05,00,30,00,0
2019,12,05,01,00,00,0
2019,12,05,01,30,00,0
2019,12,05,02,00,00,0
2019,12,05,02,30,00,0
2019,12,05,03,00,00,0
2019,12,05,03,30,00,0
2019,12,05,04,00,00,0
2019,12,05,04,30,00,0
2019,12,05,05,00,00,0
2019,12,05,05,30,00,0
2019,12,05,06,00,00,0
2019,12,05,06,30,00,0
2019,12,05,07,00,00,0
2019,12,05,07,30,00,0
2019,12,05,08,00,00,0
2019,12,05,08,30,00,0
2019,12,05,09,00,00,0.58461
2019,12,05,09,30,00,6.83506
2019,12,05,10,00,00,13.93711
2019,12,05,10,30,00,17.36761
2019,12,05,11,00,00,14.01917
2019,12,05,11,30,00,12.15817
2019,12,05,12,00,00,10.75478
2019,12,05,12,30,00,9.085
2019,12,05,13,00,00,15.44044
2019,12,05,13,30,00,10.973
2019,12,05,14,00,00,6.20989
2019,12,05,14,30,00,1.63628
2019,12,05,15,00,00,0
2019,12,05,15,30,00,0
2019,12,05,16,00,00,0
2019,12,05,16,30,00,0
2019,12,05,17,00,00,0
2019,12,05,17,30,00,0
2019,12,05,18,00,00,0
2019,12,05,18,30,00,0
2019,12,05,19,00,00,0
2019,12,05,19,30,00,0
2019,12,05,20,00,00,0
2019,12,05,20,30,00,0
2019,12,05,21,00,00,0
2019,12,05,21,30,00,0
2019,12,05,22,00,00,0
2019,12,05,22,30,00,0
2019,12,05,23,00,00,0
2019,12,05,23,30,00,0
2019,12,06,00,00,00,0
2019,12,06,00,30,00,0
2019,12,06,01,00,00,0
2019,12,06,01,30,00,0
2019,12,06,02,00,00,0
2019,12,06,02,30,00,0
2019,12,06,03,00,00,0
2019,12,06,03,30,00,0
2019,12,06,04,00,00,0
2019,12,06,04,30,00,0
2019,12,06,05,00,00,0
2019,12,06,05,30,00,0
2019,12,06,06,00,00,0
2019,12,06,06,30,00,0
2019,12,06,07,00,00,0
2019,12,06,07,30,00,0
2019,12,06,08,00,00,0
2019,12,06,08,30,00,0
2019,12,06,09,00,00,0
2019,12,06,09,30,00,0.91644
2019,12,06,10,00,00,7.431
2019,12,06,10,30,00,19.31933
2019,12,06,11,00,00,36.03111
2019,12,06,11,30,00,41.82233
2019,12,06,12,00,00,51.52411
2019,12,06,12,30,00,50.81817
2019,12,06,13,00,00,26.00606
2019,12,06,13,30,00,23.66567
2019,12,06,14,00,00,12.88156
2019,12,06,14,30,00,10.21422
2019,12,06,15,00,00,0.93611
2019,12,06,15,30,00,0
2019,12,06,16,00,00,0
2019,12,06,16,30,00,0
2019,12,06,17,00,00,0
2019,12,06,17,30,00,0
2019,12,06,18,00,00,0
2019,12,06,18,30,00,0
2019,12,06,19,00,00,0
2019,12,06,19,30,00,0
2019,12,06,20,00,00,0
2019,12,06,20,30,00,0
2019,12,06,21,00,00,0
2019,12,06,21,30,00,0
2019,12,06,22,00,00,0
2019,12,06,22,30,00,0
2019,12,06,23,00,00,0
2019,12,06,23,30,00,0
2019,12,07,00,00,00,0
2019,12,07,00,30,00,0
2019,12,07,01,00,00,0
2019,12,07,01,30,00,0
2019,12,07,02,00,00,0
2019,12,07,02,30,00,0
2019,12,07,03,00,00,0
2019,12,07,03,30,00,0
2019,12,07,04,00,00,0
2019,12,07,04,30,00,0
2019,12,07,05,00,00,0
2019,12,07,05,30,00,0
2019,12,07,06,00,00,0
2019,12,07,06,30,00,0
2019,12,07,07,00,00,0
2019,12,07,07,30,00,0
2019,12,07,08,00,00,0
2019,12,07,08,30,00,0
2019,12,07,09,00,00,0
2019,12,07,09,30,00,0
2019,12,07,10,00,00,1.95883
2019,12,07,10,30,00,6.98011
2019,12,07,11,00,00,10.46483
2019,12,07,11,30,00,17.97144
2019,12,07,12,00,00,19.4345
2019,12,07,12,30,00,25.05522
2019,12,07,13,00,00,25.60628
2019,12,07,13,30,00,14.35472
2019,12,07,14,00,00,10.35939
2019,12,07,14,30,00,3.75717
2019,12,07,15,00,00,0.13794
2019,12,07,15,30,00,0
2019,12,07,16,00,00,0
2019,12,07,16,30,00,0
2019,12,07,17,00,00,0
2019,12,07,17,30,00,0
2019,12,07,18,00,00,0
2019,12,07,18,30,00,0
2019,12,07,19,00,00,0
2019,12,07,19,30,00,0
2019,12,07,20,00,00,0
2019,12,07,20,30,00,0
2019,12,07,21,00,00,0
2019,12,07,21,30,00,0
2019,12,07,22,00,00,0
2019,12,07,22,30,00,0
2019,12,07,23,00,00,0
2019,12,07,23,30,00,0
2019,12,08,00,00,00,0
2019,12,08,00,30,00,0
2019,12,08,01,00,00,0
2019,12,08,01,30,00,0
2019,12,08,02,00,00,0
2019,12,08,02,30,00,0
2019,12,08,03,00,00,0
2019,12,08,03,30,00,0
2019,12,08,04,00,00,0
2019,12,08,04,30,00,0
2019,12,08,05,00,00,0
2019,12,08,05,30,00,0
2019,12,08,06,00,00,0
2019,12,08,06,30,00,0
2019,12,08,07,00,00,0
2019,12,08,07,30,00,0
2019,12,08,08,00,00,0
2019,12,08,08,30,00,0
2019,12,08,09,00,00,1.176
2019,12,08,09,30,00,12.74789
2019,12,08,10,00,00,27.49795
2019,12,08,10,30,00,43.22439
2019,12,08,11,00,00,56.49189
2019,12,08,11,30,00,54.65439
2019,12,08,12,00,00,42.73856
2019,12,08,12,30,00,41.73722
2019,12,08,13,00,00,40.47233
2019,12,08,13,30,00,33.891
2019,12,08,14,00,00,16.09306
2019,12,08,14,30,00,5.50178
2019,12,08,15,00,00,0.548
2019,12,08,15,30,00,0
2019,12,08,16,00,00,0
2019,12,08,16,30,00,0
2019,12,08,17,00,00,0
2019,12,08,17,30,00,0
2019,12,08,18,00,00,0
2019,12,08,18,30,00,0
2019,12,08,19,00,00,0
2019,12,08,19,30,00,0
2019,12,08,20,00,00,0
2019,12,08,20,30,00,0
2019,12,08,21,00,00,0
2019,12,08,21,30,00,0
2019,12,08,22,00,00,0
2019,12,08,22,30,00,0
2019,12,08,23,00,00,0
2019,12,08,23,30,00,0
2019,12,09,00,00,00,0
2019,12,09,00,30,00,0
2019,12,09,01,00,00,0
2019,12,09,01,30,00,0
2019,12,09,02,00,00,0
2019,12,09,02,30,00,0
2019,12,09,03,00,00,0
2019,12,09,03,30,00,0
2019,12,09,04,00,00,0
2019,12,09,04,30,00,0
2019,12,09,05,00,00,0
2019,12,09,05,30,00,0
2019,12,09,06,00,00,0
2019,12,09,06,30,00,0
2019,12,09,07,00,00,0
2019,12,09,07,30,00,0
2019,12,09,08,00,00,0
2019,12,09,08,30,00,0
2019,12,09,09,00,00,0.26917
2019,12,09,09,30,00,6.10256
2019,12,09,10,00,00,16.85594
2019,12,09,10,30,00,16.81533
2019,12,09,11,00,00,20.83461
2019,12,09,11,30,00,39.98444
2019,12,09,12,00,00,67.874
2019,12,09,12,30,00,59.69539
2019,12,09,13,00,00,35.23389
2019,12,09,13,30,00,20.34072
2019,12,09,14,00,00,14.37128
2019,12,09,14,30,00,6.52689
2019,12,09,15,00,00,0.324
2019,12,09,15,30,00,0
2019,12,09,16,00,00,0
2019,12,09,16,30,00,0
2019,12,09,17,00,00,0
2019,12,09,17,30,00,0
2019,12,09,18,00,00,0
2019,12,09,18,30,00,0
2019,12,09,19,00,00,0
2019,12,09,19,30,00,0
2019,12,09,20,00,00,0
2019,12,09,20,30,00,0
2019,12,09,21,00,00,0
2019,12,09,21,30,00,0
2019,12,09,22,00,00,0
2019,12,09,22,30,00,0
2019,12,09,23,00,00,0
2019,12,09,23,30,00,0
2019,12,10,00,00,00,0
2019,12,10,00,30,00,0
2019,12,10,01,00,00,0
2019,12,10,01,30,00,0
2019,12,10,02,00,00,0
2019,12,10,02,30,00,0
2019,12,10,03,00,00,0
2019,12,10,03,30,00,0
2019,12,10,04,00,00,0
2019,12,10,04,30,00,0
2019,12,10,05,00,00,0
2019,12,10,05,30,00,0
2019,12,10,06,00,00,0
2019,12,10,06,30,00,0
2019,12,10,07,00,00,0
2019,12,10,07,30,00,0
2019,12,10,08,00,00,0
2019,12,10,08,30,00,0
2019,12,10,09,00,00,0.76522
2019,12,10,09,30,00,6.09383
2019,12,10,10,00,00,10.36811
2019,12,10,10,30,00,24.83878
2019,12,10,11,00,00,51.46783
2019,12,10,11,30,00,72.74867
2019,12,10,12,00,00,80.23467
2019,12,10,12,30,00,76.04506
2019,12,10,13,00,00,59.0065
2019,12,10,13,30,00,47.41561
2019,12,10,14,00,00,33.54356
2019,12,10,14,30,00,15.28178
2019,12,10,15,00,00,2.425
2019,12,10,15,30,00,0
2019,12,10,16,00,00,0
2019,12,10,16,30,00,0
2019,12,10,17,00,00,0
2019,12,10,17,30,00,0
2019,12,10,18,00,00,0
2019,12,10,18,30,00,0
2019,12,10,19,00,00,0
2019,12,10,19,30,00,0
2019,12,10,20,00,00,0
2019,12,10,20,30,00,0
2019,12,10,21,00,00,0
2019,12,10,21,30,00,0
2019,12,10,22,00,00,0
2019,12,10,22,30,00,0
2019,12,10,23,00,00,0
2019,12,10,23,30,00,0
2019,12,11,00,00,00,0
2019,12,11,00,30,00,0
2019,12,11,01,00,00,0
2019,12,11,01,30,00,0
2019,12,11,02,00,00,0
2019,12,11,02,30,00,0
2019,12,11,03,00,00,0
2019,12,11,03,30,00,0
2019,12,11,04,00,00,0
2019,12,11,04,30,00,0
2019,12,11,05,00,00,0
2019,12,11,05,30,00,0
2019,12,11,06,00,00,0
2019,12,11,06,30,00,0
2019,12,11,07,00,00,0
2019,12,11,07,30,00,0
2019,12,11,08,00,00,0
2019,12,11,08,30,00,0
2019,12,11,09,00,00,0.20744
2019,12,11,09,30,00,4.84839
2019,12,11,10,00,00,11.39578
2019,12,11,10,30,00,19.70122
2019,12,11,11,00,00,18.23583
2019,12,11,11,30,00,20.93628
2019,12,11,12,00,00,16.60506
2019,12,11,12,30,00,23.30283
2019,12,11,13,00,00,20.56778
2019,12,11,13,30,00,18.49856
2019,12,11,14,00,00,8.62733
2019,12,11,14,30,00,3.76883
2019,12,11,15,00,00,0.00144
2019,12,11,15,30,00,0
2019,12,11,16,00,00,0
2019,12,11,16,30,00,0
2019,12,11,17,00,00,0
2019,12,11,17,30,00,0
2019,12,11,18,00,00,0
2019,12,11,18,30,00,0
2019,12,11,19,00,00,0
2019,12,11,19,30,00,0
2019,12,11,20,00,00,0
2019,12,11,20,30,00,0
2019,12,11,21,00,00,0
2019,12,11,21,30,00,0
2019,12,11,22,00,00,0
2019,12,11,22,30,00,0
2019,12,11,23,00,00,0
2019,12,11,23,30,00,0
2019,12,12,00,00,00,0
2019,12,12,00,30,00,0
2019,12,12,01,00,00,0
2019,12,12,01,30,00,0
2019,12,12,02,00,00,0
2019,12,12,02,30,00,0
2019,12,12,03,00,00,0
2019,12,12,03,30,00,0
2019,12,12,04,00,00,0
2019,12,12,04,30,00,0
2019,12,12,05,00,00,0
2019,12,12,05,30,00,0
2019,12,12,06,00,00,0
2019,12,12,06,30,00,0
2019,12,12,07,00,00,0
2019,12,12,07,30,00,0
2019,12,12,08,00,00,0
2019,12,12,08,30,00,0
2019,12,12,09,00,00,0.02817
2019,12,12,09,30,00,3.31217
2019,12,12,10,00,00,15.69933
2019,12,12,10,30,00,41.3245
2019,12,12,11,00,00,29.13728
2019,12,12,11,30,00,18.15767
2019,12,12,12,00,00,13.11372
2019,12,12,12,30,00,11.35694
2019,12,12,13,00,00,9.67389
2019,12,12,13,30,00,5.65267
2019,12,12,14,00,00,4.27117
2019,12,12,14,30,00,2.0705
2019,12,12,15,00,00,0
2019,12,12,15,30,00,0
2019,12,12,16,00,00,0
2019,12,12,16,30,00,0
2019,12,12,17,00,00,0
2019,12,12,17,30,00,0
2019,12,12,18,00,00,0
2019,12,12,18,30,00,0
2019,12,12,19,00,00,0
2019,12,12,19,30,00,0
2019,12,12,20,00,00,0
2019,12,12,20,30,00,0
2019,12,12,21,00,00,0
2019,12,12,21,30,00,0
2019,12,12,22,00,00,0
2019,12,12,22,30,00,0
2019,12,12,23,00,00,0
2019,12,12,23,30,00,0
2019,12,13,00,00,00,0
2019,12,13,00,30,00,0
2019,12,13,01,00,00,0
2019,12,13,01,30,00,0
2019,12,13,02,00,00,0
2019,12,13,02,30,00,0
2019,12,13,03,00,00,0
2019,12,13,03,30,00,0
2019,12,13,04,00,00,0
2019,12,13,04,30,00,0
2019,12,13,05,00,00,0
2019,12,13,05,30,00,0
2019,12,13,06,00,00,0
2019,12,13,06,30,00,0
2019,12,13,07,00,00,0
2019,12,13,07,30,00,0
2019,12,13,08,00,00,0
2019,12,13,08,30,00,0
2019,12,13,09,00,00,0
2019,12,13,09,30,00,0.23622
2019,12,13,10,00,00,2.93667
2019,12,13,10,30,00,6.44733
2019,12,13,11,00,00,5.47106
2019,12,13,11,30,00,4.87367
2019,12,13,12,00,00,10.54578
2019,12,13,12,30,00,12.90105
2019,12,13,13,00,00,12.03411
2019,12,13,13,30,00,6.39478
2019,12,13,14,00,00,3.37283
2019,12,13,14,30,00,0.30694
2019,12,13,15,00,00,0
2019,12,13,15,30,00,0
2019,12,13,16,00,00,0
2019,12,13,16,30,00,0
2019,12,13,17,00,00,0
2019,12,13,17,30,00,0
2019,12,13,18,00,00,0
2019,12,13,18,30,00,0
2019,12,13,19,00,00,0
2019,12,13,19,30,00,0
2019,12,13,20,00,00,0
2019,12,13,20,30,00,0
2019,12,13,21,00,00,0
2019,12,13,21,30,00,0
2019,12,13,22,00,00,0
2019,12,13,22,30,00,0
2019,12,13,23,00,00,0
2019,12,13,23,30,00,0
2019,12,14,00,00,00,0
2019,12,14,00,30,00,0
2019,12,14,01,00,00,0
2019,12,14,01,30,00,0
2019,12,14,02,00,00,0
2019,12,14,02,30,00,0
2019,12,14,03,00,00,0
2019,12,14,03,30,00,0
2019,12,14,04,00,00,0
2019,12,14,04,30,00,0
2019,12,14,05,00,00,0
2019,12,14,05,30,00,0
2019,12,14,06,00,00,0
2019,12,14,06,30,00,0
2019,12,14,07,00,00,0
2019,12,14,07,30,00,0
2019,12,14,08,00,00,0
2019,12,14,08,30,00,0
2019,12,14,09,00,00,0
2019,12,14,09,30,00,0.18633
2019,12,14,10,00,00,7.56428
2019,12,14,10,30,00,16.8095
2019,12,14,11,00,00,17.50922
2019,12,14,11,30,00,12.89144
2019,12,14,12,00,00,14.33739
2019,12,14,12,30,00,17.26672
2019,12,14,13,00,00,10.87478
2019,12,14,13,30,00,4.89489
2019,12,14,14,00,00,3.24494
2019,12,14,14,30,00,0.12889
2019,12,14,15,00,00,0
2019,12,14,15,30,00,0
2019,12,14,16,00,00,0
2019,12,14,16,30,00,0
2019,12,14,17,00,00,0
2019,12,14,17,30,00,0
2019,12,14,18,00,00,0
2019,12,14,18,30,00,0
2019,12,14,19,00,00,0
2019,12,14,19,30,00,0
2019,12,14,20,00,00,0
2019,12,14,20,30,00,0
2019,12,14,21,00,00,0
2019,12,14,21,30,00,0
2019,12,14,22,00,00,0
2019,12,14,22,30,00,0
2019,12,14,23,00,00,0
2019,12,14,23,30,00,0
2019,12,15,00,00,00,0
2019,12,15,00,30,00,0
2019,12,15,01,00,00,0
2019,12,15,01,30,00,0
2019,12,15,02,00,00,0
2019,12,15,02,30,00,0
2019,12,15,03,00,00,0
2019,12,15,03,30,00,0
2019,12,15,04,00,00,0
2019,12,15,04,30,00,0
2019,12,15,05,00,00,0
2019,12,15,05,30,00,0
2019,12,15,06,00,00,0
2019,12,15,06,30,00,0
2019,12,15,07,00,00,0
2019,12,15,07,30,00,0
2019,12,15,08,00,00,0
2019,12,15,08,30,00,0
2019,12,15,09,00,00,0
2019,12,15,09,30,00,0.39
2019,12,15,10,00,00,3.32011
2019,12,15,10,30,00,9.28628
2019,12,15,11,00,00,14.09283
2019,12,15,11,30,00,17.2515
2019,12,15,12,00,00,24.28878
2019,12,15,12,30,00,23.53011
2019,12,15,13,00,00,19.78428
2019,12,15,13,30,00,18.42667
2019,12,15,14,00,00,13.58394
2019,12,15,14,30,00,4.47867
2019,12,15,15,00,00,0.22856
2019,12,15,15,30,00,0
2019,12,15,16,00,00,0
2019,12,15,16,30,00,0
2019,12,15,17,00,00,0
2019,12,15,17,30,00,0
2019,12,15,18,00,00,0
2019,12,15,18,30,00,0
2019,12,15,19,00,00,0
2019,12,15,19,30,00,0
2019,12,15,20,00,00,0
2019,12,15,20,30,00,0
2019,12,15,21,00,00,0
2019,12,15,21,30,00,0
2019,12,15,22,00,00,0
2019,12,15,22,30,00,0
2019,12,15,23,00,00,0
2019,12,15,23,30,00,0
2019,12,16,00,00,00,0
2019,12,16,00,30,00,0
2019,12,16,01,00,00,0
2019,12,16,01,30,00,0
2019,12,16,02,00,00,0
2019,12,16,02,30,00,0
2019,12,16,03,00,00,0
2019,12,16,03,30,00,0
2019,12,16,04,00,00,0
2019,12,16,04,30,00,0
2019,12,16,05,00,00,0
2019,12,16,05,30,00,0
2019,12,16,06,00,00,0
2019,12,16,06,30,00,0
2019,12,16,07,00,00,0
2019,12,16,07,30,00,0
2019,12,16,08,00,00,0
2019,12,16,08,30,00,0
2019,12,16,09,00,00,0.04261
2019,12,16,09,30,00,3.80233
2019,12,16,10,00,00,10.08639
2019,12,16,10,30,00,15.77406
2019,12,16,11,00,00,24.87094
2019,12,16,11,30,00,33.90667
2019,12,16,12,00,00,33.97111
2019,12,16,12,30,00,27.27272
2019,12,16,13,00,00,26.36144
2019,12,16,13,30,00,23.00856
2019,12,16,14,00,00,9.44672
2019,12,16,14,30,00,4.11789
2019,12,16,15,00,00,0.37411
2019,12,16,15,30,00,0
2019,12,16,16,00,00,0
2019,12,16,16,30,00,0
2019,12,16,17,00,00,0
2019,12,16,17,30,00,0
2019,12,16,18,00,00,0
2019,12,16,18,30,00,0
2019,12,16,19,00,00,0
2019,12,16,19,30,00,0
2019,12,16,20,00,00,0
2019,12,16,20,30,00,0
2019,12,16,21,00,00,0
2019,12,16,21,30,00,0
2019,12,16,22,00,00,0
2019,12,16,22,30,00,0
2019,12,16,23,00,00,0
2019,12,16,23,30,00,0
2019,12,17,00,00,00,0
2019,12,17,00,30,00,0
2019,12,17,01,00,00,0
2019,12,17,01,30,00,0
2019,12,17,02,00,00,0
2019,12,17,02,30,00,0
2019,12,17,03,00,00,0
2019,12,17,03,30,00,0
2019,12,17,04,00,00,0
2019,12,17,04,30,00,0
2019,12,17,05,00,00,0
2019,12,17,05,30,00,0
2019,12,17,06,00,00,0
2019,12,17,06,30,00,0
2019,12,17,07,00,00,0
2019,12,17,07,30,00,0
2019,12,17,08,00,00,0
2019,12,17,08,30,00,0
2019,12,17,09,00,00,0.00144
2019,12,17,09,30,00,3.53522
2019,12,17,10,00,00,11.79711
2019,12,17,10,30,00,26.62428
2019,12,17,11,00,00,33.68478
2019,12,17,11,30,00,46.31367
2019,12,17,12,00,00,45.199
2019,12,17,12,30,00,29.25811
2019,12,17,13,00,00,23.11417
2019,12,17,13,30,00,20.86267
2019,12,17,14,00,00,12.3925
2019,12,17,14,30,00,7.22639
2019,12,17,15,00,00,0.31694
2019,12,17,15,30,00,0
2019,12,17,16,00,00,0
2019,12,17,16,30,00,0
2019,12,17,17,00,00,0
2019,12,17,17,30,00,0
2019,12,17,18,00,00,0
2019,12,17,18,30,00,0
2019,12,17,19,00,00,0
2019,12,17,19,30,00,0
2019,12,17,20,00,00,0
2019,12,17,20,30,00,0
2019,12,17,21,00,00,0
2019,12,17,21,30,00,0
2019,12,17,22,00,00,0
2019,12,17,22,30,00,0
2019,12,17,23,00,00,0
2019,12,17,23,30,00,0
2019,12,18,00,00,00,0
2019,12,18,00,30,00,0
2019,12,18,01,00,00,0
2019,12,18,01,30,00,0
2019,12,18,02,00,00,0
2019,12,18,02,30,00,0
2019,12,18,03,00,00,0
2019,12,18,03,30,00,0
2019,12,18,04,00,00,0
2019,12,18,04,30,00,0
2019,12,18,05,00,00,0
2019,12,18,05,30,00,0
2019,12,18,06,00,00,0
2019,12,18,06,30,00,0
2019,12,18,07,00,00,0
2019,12,18,07,30,00,0
2019,12,18,08,00,00,0
2019,12,18,08,30,00,0
2019,12,18,09,00,00,0
2019,12,18,09,30,00,0.0455
2019,12,18,10,00,00,1.84489
2019,12,18,10,30,00,4.66217
2019,12,18,11,00,00,6.99578
2019,12,18,11,30,00,8.61939
2019,12,18,12,00,00,9.06217
2019,12,18,12,30,00,8.71
2019,12,18,13,00,00,7.45233
2019,12,18,13,30,00,4.79883
2019,12,18,14,00,00,1.6815
2019,12,18,14,30,00,0
2019,12,18,15,00,00,0
2019,12,18,15,30,00,0
2019,12,18,16,00,00,0
2019,12,18,16,30,00,0
2019,12,18,17,00,00,0
2019,12,18,17,30,00,0
2019,12,18,18,00,00,0
2019,12,18,18,30,00,0
2019,12,18,19,00,00,0
2019,12,18,19,30,00,0
2019,12,18,20,00,00,0
2019,12,18,20,30,00,0
2019,12,18,21,00,00,0
2019,12,18,21,30,00,0
2019,12,18,22,00,00,0
2019,12,18,22,30,00,0
2019,12,18,23,00,00,0
2019,12,18,23,30,00,0
2019,12,19,00,00,00,0
2019,12,19,00,30,00,0
2019,12,19,01,00,00,0
2019,12,19,01,30,00,0
2019,12,19,02,00,00,0
2019,12,19,02,30,00,0
2019,12,19,03,00,00,0
2019,12,19,03,30,00,0
2019,12,19,04,00,00,0
2019,12,19,04,30,00,0
2019,12,19,05,00,00,0
2019,12,19,05,30,00,0
2019,12,19,06,00,00,0
2019,12,19,06,30,00,0
2019,12,19,07,00,00,0
2019,12,19,07,30,00,0
2019,12,19,08,00,00,0
2019,12,19,08,30,00,0
2019,12,19,09,00,00,0.36194
2019,12,19,09,30,00,8.02622
2019,12,19,10,00,00,24.19794
2019,12,19,10,30,00,41.17611
2019,12,19,11,00,00,57.01228
2019,12,19,11,30,00,76.25522
2019,12,19,12,00,00,63.93711
2019,12,19,12,30,00,68.66139
2019,12,19,13,00,00,59.96922
2019,12,19,13,30,00,34.86411
2019,12,19,14,00,00,19.00556
2019,12,19,14,30,00,8.07317
2019,12,19,15,00,00,0.8905
2019,12,19,15,30,00,0
2019,12,19,16,00,00,0
2019,12,19,16,30,00,0
2019,12,19,17,00,00,0
2019,12,19,17,30,00,0
2019,12,19,18,00,00,0
2019,12,19,18,30,00,0
2019,12,19,19,00,00,0
2019,12,19,19,30,00,0
2019,12,19,20,00,00,0
2019,12,19,20,30,00,0
2019,12,19,21,00,00,0
2019,12,19,21,30,00,0
2019,12,19,22,00,00,0
2019,12,19,22,30,00,0
2019,12,19,23,00,00,0
2019,12,19,23,30,00,0
2019,12,20,00,00,00,0
2019,12,20,00,30,00,0
2019,12,20,01,00,00,0
2019,12,20,01,30,00,0
2019,12,20,02,00,00,0
2019,12,20,02,30,00,0
2019,12,20,03,00,00,0
2019,12,20,03,30,00,0
2019,12,20,04,00,00,0
2019,12,20,04,30,00,0
2019,12,20,05,00,00,0
2019,12,20,05,30,00,0
2019,12,20,06,00,00,0
2019,12,20,06,30,00,0
2019,12,20,07,00,00,0
2019,12,20,07,30,00,0
2019,12,20,08,00,00,0
2019,12,20,08,30,00,0
2019,12,20,09,00,00,0
2019,12,20,09,30,00,0.90456
2019,12,20,10,00,00,4.60594
2019,12,20,10,30,00,7.68422
2019,12,20,11,00,00,10.72444
2019,12,20,11,30,00,16.43683
2019,12,20,12,00,00,10.72183
2019,12,20,12,30,00,7.52972
2019,12,20,13,00,00,6.08417
2019,12,20,13,30,00,3.05289
2019,12,20,14,00,00,3.46644
2019,12,20,14,30,00,0.4785
2019,12,20,15,00,00,0
2019,12,20,15,30,00,0
2019,12,20,16,00,00,0
2019,12,20,16,30,00,0
2019,12,20,17,00,00,0
2019,12,20,17,30,00,0
2019,12,20,18,00,00,0
2019,12,20,18,30,00,0
2019,12,20,19,00,00,0
2019,12,20,19,30,00,0
2019,12,20,20,00,00,0
2019,12,20,20,30,00,0
2019,12,20,21,00,00,0
2019,12,20,21,30,00,0
2019,12,20,22,00,00,0
2019,12,20,22,30,00,0
2019,12,20,23,00,00,0
2019,12,20,23,30,00,0
2019,12,21,00,00,00,0
2019,12,21,00,30,00,0
2019,12,21,01,00,00,0
2019,12,21,01,30,00,0
2019,12,21,02,00,00,0
2019,12,21,02,30,00,0
2019,12,21,03,00,00,0
2019,12,21,03,30,00,0
2019,12,21,04,00,00,0
2019,12,21,04,30,00,0
2019,12,21,05,00,00,0
2019,12,21,05,30,00,0
2019,12,21,06,00,00,0
2019,12,21,06,30,00,0
2019,12,21,07,00,00,0
2019,12,21,07,30,00,0
2019,12,21,08,00,00,0
2019,12,21,08,30,00,0
2019,12,21,09,00,00,0
2019,12,21,09,30,00,0.43733
2019,12,21,10,00,00,3.42528
2019,12,21,10,30,00,8.39517
2019,12,21,11,00,00,10.95622
2019,12,21,11,30,00,16.32928
2019,12,21,12,00,00,16.12889
2019,12,21,12,30,00,12.12739
2019,12,21,13,00,00,9.25811
2019,12,21,13,30,00,6.85911
2019,12,21,14,00,00,4.10144
2019,12,21,14,30,00,1.10344
2019,12,21,15,00,00,0
2019,12,21,15,30,00,0
2019,12,21,16,00,00,0
2019,12,21,16,30,00,0
2019,12,21,17,00,00,0
2019,12,21,17,30,00,0
2019,12,21,18,00,00,0
2019,12,21,18,30,00,0
2019,12,21,19,00,00,0
2019,12,21,19,30,00,0
2019,12,21,20,00,00,0
2019,12,21,20,30,00,0
2019,12,21,21,00,00,0
2019,12,21,21,30,00,0
2019,12,21,22,00,00,0
2019,12,21,22,30,00,0
2019,12,21,23,00,00,0
2019,12,21,23,30,00,0
2019,12,22,00,00,00,0
2019,12,22,00,30,00,0
2019,12,22,01,00,00,0
2019,12,22,01,30,00,0
2019,12,22,02,00,00,0
2019,12,22,02,30,00,0
2019,12,22,03,00,00,0
2019,12,22,03,30,00,0
2019,12,22,04,00,00,0
2019,12,22,04,30,00,0
2019,12,22,05,00,00,0
2019,12,22,05,30,00,0
2019,12,22,06,00,00,0
2019,12,22,06,30,00,0
2019,12,22,07,00,00,0
2019,12,22,07,30,00,0
2019,12,22,08,00,00,0
2019,12,22,08,30,00,0
2019,12,22,09,00,00,0
2019,12,22,09,30,00,0
2019,12,22,10,00,00,1.53956
2019,12,22,10,30,00,4.67844
2019,12,22,11,00,00,6.65633
2019,12,22,11,30,00,5.33817
2019,12,22,12,00,00,8.1775
2019,12,22,12,30,00,7.31333
2019,12,22,13,00,00,5.63467
2019,12,22,13,30,00,3.98339
2019,12,22,14,00,00,2.39817
2019,12,22,14,30,00,0.22822
2019,12,22,15,00,00,0
2019,12,22,15,30,00,0
2019,12,22,16,00,00,0
2019,12,22,16,30,00,0
2019,12,22,17,00,00,0
2019,12,22,17,30,00,0
2019,12,22,18,00,00,0
2019,12,22,18,30,00,0
2019,12,22,19,00,00,0
2019,12,22,19,30,00,0
2019,12,22,20,00,00,0
2019,12,22,20,30,00,0
2019,12,22,21,00,00,0
2019,12,22,21,30,00,0
2019,12,22,22,00,00,0
2019,12,22,22,30,00,0
2019,12,22,23,00,00,0
2019,12,22,23,30,00,0
2019,12,23,00,00,00,0
2019,12,23,00,30,00,0
2019,12,23,01,00,00,0
2019,12,23,01,30,00,0
2019,12,23,02,00,00,0
2019,12,23,02,30,00,0
2019,12,23,03,00,00,0
2019,12,23,03,30,00,0
2019,12,23,04,00,00,0
2019,12,23,04,30,00,0
2019,12,23,05,00,00,0
2019,12,23,05,30,00,0
2019,12,23,06,00,00,0
2019,12,23,06,30,00,0
2019,12,23,07,00,00,0
2019,12,23,07,30,00,0
2019,12,23,08,00,00,0
2019,12,23,08,30,00,0
