Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2020,09,14,20,30,00,0
2020,09,14,21,00,00,0
2020,09,14,21,30,00,0
2020,09,14,22,00,00,0
2020,09,14,22,30,00,0
2020,09,14,23,00,00,0
2020,09,14,23,30,00,0
2020,09,15,00,00,00,0
2020,09,15,00,30,00,0
2020,09,15,01,00,00,0
2020,09,15,01,30,00,0
2020,09,15,02,00,00,0
2020,09,15,02,30,00,0
2020,09,15,03,00,00,0
2020,09,15,03,30,00,0
2020,09,15,04,00,00,0
2020,09,15,04,30,00,0
2020,09,15,05,00,00,0
2020,09,15,05,30,00,5.75235
2020,09,15,06,00,00,36.46061
2020,09,15,06,30,00,68.80283
2020,09,15,07,00,00,147.95706
2020,09,15,07,30,00,361.95656
2020,09,15,08,00,00,499.94622
2020,09,15,08,30,00,600.31444
2020,09,15,09,00,00,707.56083
2020,09,15,09,30,00,814.30427
2020,09,15,10,00,00,883.69656
2020,09,15,10,30,00,931.91462
2020,09,15,11,00,00,977.85056
2020,09,15,11,30,00,1014.54107
2020,09,15,12,00,00,1031.60934
2020,09,15,12,30,00,1025.772
2020,09,15,13,00,00,979.39844
2020,09,15,13,30,00,944.94606
2020,09,15,14,00,00,859.23639
2020,09,15,14,30,00,817.43417
2020,09,15,15,00,00,703.12022
2020,09,15,15,30,00,588.51961
2020,09,15,16,00,00,495.95767
2020,09,15,16,30,00,313.22539
2020,09,15,17,00,00,236.65866
2020,09,15,17,30,00,109.22961
2020,09,15,18,00,00,39.52183
2020,09,15,18,30,00,6.40372
2020,09,15,19,00,00,0
2020,09,15,19,30,00,0
2020,09,15,20,00,00,0
2020,09,15,20,30,00,0
2020,09,15,21,00,00,0
2020,09,15,21,30,00,0
2020,09,15,22,00,00,0
2020,09,15,22,30,00,0
2020,09,15,23,00,00,0
2020,09,15,23,30,00,0
2020,09,16,00,00,00,0
2020,09,16,00,30,00,0
2020,09,16,01,00,00,0
2020,09,16,01,30,00,0
2020,09,16,02,00,00,0
2020,09,16,02,30,00,0
2020,09,16,03,00,00,0
2020,09,16,03,30,00,0
2020,09,16,04,00,00,0
2020,09,16,04,30,00,0
2020,09,16,05,00,00,0
2020,09,16,05,30,00,0.16617
2020,09,16,06,00,00,3.71833
2020,09,16,06,30,00,6.46444
2020,09,16,07,00,00,15.23372
2020,09,16,07,30,00,13.63822
2020,09,16,08,00,00,43.78072
2020,09,16,08,30,00,64.6795
2020,09,16,09,00,00,67.93822
2020,09,16,09,30,00,64.96117
2020,09,16,10,00,00,69.53533
2020,09,16,10,30,00,65.193
2020,09,16,11,00,00,77.826
2020,09,16,11,30,00,76.33722
2020,09,16,12,00,00,109.2835
2020,09,16,12,30,00,89.944
2020,09,16,13,00,00,108.9245
2020,09,16,13,30,00,84.11117
2020,09,16,14,00,00,71.93089
2020,09,16,14,30,00,62.50489
2020,09,16,15,00,00,72.80755
2020,09,16,15,30,00,57.69639
2020,09,16,16,00,00,36.24183
2020,09,16,16,30,00,42.98094
2020,09,16,17,00,00,58.20611
2020,09,16,17,30,00,14.61272
2020,09,16,18,00,00,12.56883
2020,09,16,18,30,00,1.38167
2020,09,16,19,00,00,0
2020,09,16,19,30,00,0
2020,09,16,20,00,00,0
2020,09,16,20,30,00,0
2020,09,16,21,00,00,0
2020,09,16,21,30,00,0
2020,09,16,22,00,00,0
2020,09,16,22,30,00,0
2020,09,16,23,00,00,0
2020,09,16,23,30,00,0
2020,09,17,00,00,00,0
2020,09,17,00,30,00,0
2020,09,17,01,00,00,0
2020,09,17,01,30,00,0
2020,09,17,02,00,00,0
2020,09,17,02,30,00,0
2020,09,17,03,00,00,0
2020,09,17,03,30,00,0
2020,09,17,04,00,00,0
2020,09,17,04,30,00,0
2020,09,17,05,00,00,0
2020,09,17,05,30,00,0.11906
2020,09,17,06,00,00,3.64089
2020,09,17,06,30,00,15.98589
2020,09,17,07,00,00,24.62461
2020,09,17,07,30,00,48.25222
2020,09,17,08,00,00,167.08372
2020,09,17,08,30,00,139.56545
2020,09,17,09,00,00,162.01366
2020,09,17,09,30,00,198.25045
2020,09,17,10,00,00,194.54433
2020,09,17,10,30,00,262.7035
2020,09,17,11,00,00,246.54966
2020,09,17,11,30,00,211.45323
2020,09,17,12,00,00,256.38472
2020,09,17,12,30,00,211.92689
2020,09,17,13,00,00,336.27094
2020,09,17,13,30,00,279.60711
2020,09,17,14,00,00,137.58806
2020,09,17,14,30,00,144.64367
2020,09,17,15,00,00,280.07689
2020,09,17,15,30,00,219.81789
2020,09,17,16,00,00,163.92005
2020,09,17,16,30,00,124.83538
2020,09,17,17,00,00,74.40595
2020,09,17,17,30,00,36.91033
2020,09,17,18,00,00,6.76656
2020,09,17,18,30,00,1.71306
2020,09,17,19,00,00,0
2020,09,17,19,30,00,0
2020,09,17,20,00,00,0
2020,09,17,20,30,00,0
2020,09,17,21,00,00,0
2020,09,17,21,30,00,0
2020,09,17,22,00,00,0
2020,09,17,22,30,00,0
2020,09,17,23,00,00,0
2020,09,17,23,30,00,0
2020,09,18,00,00,00,0
2020,09,18,00,30,00,0
2020,09,18,01,00,00,0
2020,09,18,01,30,00,0
2020,09,18,02,00,00,0
2020,09,18,02,30,00,0
2020,09,18,03,00,00,0
2020,09,18,03,30,00,0
2020,09,18,04,00,00,0
2020,09,18,04,30,00,0
2020,09,18,05,00,00,0
2020,09,18,05,30,00,1.08317
2020,09,18,06,00,00,13.91694
2020,09,18,06,30,00,46.26433
2020,09,18,07,00,00,100.344
2020,09,18,07,30,00,172.87983
2020,09,18,08,00,00,285.13006
2020,09,18,08,30,00,363.6749
2020,09,18,09,00,00,491.34278
2020,09,18,09,30,00,659.17733
2020,09,18,10,00,00,644.64716
2020,09,18,10,30,00,765.17167
2020,09,18,11,00,00,486.19978
2020,09,18,11,30,00,568.77457
2020,09,18,12,00,00,905.92804
2020,09,18,12,30,00,418.73521
2020,09,18,13,00,00,501.48495
2020,09,18,13,30,00,453.80755
2020,09,18,14,00,00,594.927
2020,09,18,14,30,00,559.36044
2020,09,18,15,00,00,659.91683
2020,09,18,15,30,00,574.29961
2020,09,18,16,00,00,370.22067
2020,09,18,16,30,00,150.54178
2020,09,18,17,00,00,77.37517
2020,09,18,17,30,00,78.88534
2020,09,18,18,00,00,29.43817
2020,09,18,18,30,00,3.36601
2020,09,18,19,00,00,0
2020,09,18,19,30,00,0
2020,09,18,20,00,00,0
2020,09,18,20,30,00,0
2020,09,18,21,00,00,0
2020,09,18,21,30,00,0
2020,09,18,22,00,00,0
2020,09,18,22,30,00,0
2020,09,18,23,00,00,0
2020,09,18,23,30,00,0
2020,09,19,00,00,00,0
2020,09,19,00,30,00,0
2020,09,19,01,00,00,0
2020,09,19,01,30,00,0
2020,09,19,02,00,00,0
2020,09,19,02,30,00,0
2020,09,19,03,00,00,0
2020,09,19,03,30,00,0
2020,09,19,04,00,00,0
2020,09,19,04,30,00,0
2020,09,19,05,00,00,0
2020,09,19,05,30,00,2.12622
2020,09,19,06,00,00,28.55756
2020,09,19,06,30,00,88.85639
2020,09,19,07,00,00,192.34861
2020,09,19,07,30,00,241.48888
2020,09,19,08,00,00,330.70277
2020,09,19,08,30,00,527.76605
2020,09,19,09,00,00,641.3085
2020,09,19,09,30,00,645.55105
2020,09,19,10,00,00,645.45277
2020,09,19,10,30,00,612.16018
2020,09,19,11,00,00,647.71053
2020,09,19,11,30,00,738.90058
2020,09,19,12,00,00,708.03823
2020,09,19,12,30,00,861.12556
2020,09,19,13,00,00,557.04134
2020,09,19,13,30,00,544.08778
2020,09,19,14,00,00,849.25228
2020,09,19,14,30,00,878.02605
2020,09,19,15,00,00,476.64251
2020,09,19,15,30,00,393.64621
2020,09,19,16,00,00,219.50761
2020,09,19,16,30,00,157.85234
2020,09,19,17,00,00,175.6651
2020,09,19,17,30,00,88.11905
2020,09,19,18,00,00,25.74803
2020,09,19,18,30,00,2.60311
2020,09,19,19,00,00,0
2020,09,19,19,30,00,0
2020,09,19,20,00,00,0
2020,09,19,20,30,00,0
2020,09,19,21,00,00,0
2020,09,19,21,30,00,0
2020,09,19,22,00,00,0
2020,09,19,22,30,00,0
2020,09,19,23,00,00,0
2020,09,19,23,30,00,0
2020,09,20,00,00,00,0
2020,09,20,00,30,00,0
2020,09,20,01,00,00,0
2020,09,20,01,30,00,0
2020,09,20,02,00,00,0
2020,09,20,02,30,00,0
2020,09,20,03,00,00,0
2020,09,20,03,30,00,0
2020,09,20,04,00,00,0
2020,09,20,04,30,00,0
2020,09,20,05,00,00,0
2020,09,20,05,30,00,1.20106
2020,09,20,06,00,00,18.49062
2020,09,20,06,30,00,72.28
2020,09,20,07,00,00,149.54328
2020,09,20,07,30,00,256.25978
2020,09,20,08,00,00,342.54755
2020,09,20,08,30,00,476.59545
2020,09,20,09,00,00,541.18717
2020,09,20,09,30,00,612.99833
2020,09,20,10,00,00,696.96839
2020,09,20,10,30,00,735.22127
2020,09,20,11,00,00,485.93022
2020,09,20,11,30,00,590.25696
2020,09,20,12,00,00,770.80183
2020,09,20,12,30,00,788.14027
2020,09,20,13,00,00,607.8065
2020,09,20,13,30,00,435.55867
2020,09,20,14,00,00,499.75628
2020,09,20,14,30,00,399.33778
2020,09,20,15,00,00,321.12156
2020,09,20,15,30,00,208.43961
2020,09,20,16,00,00,203.7309
2020,09,20,16,30,00,199.56527
2020,09,20,17,00,00,67.29917
2020,09,20,17,30,00,20.17567
2020,09,20,18,00,00,5.5085
2020,09,20,18,30,00,0.28883
2020,09,20,19,00,00,0
2020,09,20,19,30,00,0
2020,09,20,20,00,00,0
2020,09,20,20,30,00,0
2020,09,20,21,00,00,0
2020,09,20,21,30,00,0
2020,09,20,22,00,00,0
2020,09,20,22,30,00,0
2020,09,20,23,00,00,0
2020,09,20,23,30,00,0
2020,09,21,00,00,00,0
2020,09,21,00,30,00,0
2020,09,21,01,00,00,0
2020,09,21,01,30,00,0
2020,09,21,02,00,00,0
2020,09,21,02,30,00,0
2020,09,21,03,00,00,0
2020,09,21,03,30,00,0
2020,09,21,04,00,00,0
2020,09,21,04,30,00,0
2020,09,21,05,00,00,0
2020,09,21,05,30,00,0.7865
2020,09,21,06,00,00,14.64899
2020,09,21,06,30,00,72.11145
2020,09,21,07,00,00,170.9969
2020,09,21,07,30,00,263.92744
2020,09,21,08,00,00,375.14622
2020,09,21,08,30,00,181.23749
2020,09,21,09,00,00,403.41195
2020,09,21,09,30,00,493.85849
2020,09,21,10,00,00,660.10229
2020,09,21,10,30,00,511.31
2020,09,21,11,00,00,517.81661
2020,09,21,11,30,00,244.22601
2020,09,21,12,00,00,359.55528
2020,09,21,12,30,00,403.48649
2020,09,21,13,00,00,280.87666
2020,09,21,13,30,00,418.95167
2020,09,21,14,00,00,266.99861
2020,09,21,14,30,00,159.07227
2020,09,21,15,00,00,161.92989
2020,09,21,15,30,00,181.52618
2020,09,21,16,00,00,160.52928
2020,09,21,16,30,00,157.10622
2020,09,21,17,00,00,95.2575
2020,09,21,17,30,00,27.01822
2020,09,21,18,00,00,3.94583
2020,09,21,18,30,00,0
2020,09,21,19,00,00,0
2020,09,21,19,30,00,0
2020,09,21,20,00,00,0
2020,09,21,20,30,00,0
2020,09,21,21,00,00,0
2020,09,21,21,30,00,0
2020,09,21,22,00,00,0
2020,09,21,22,30,00,0
2020,09,21,23,00,00,0
2020,09,21,23,30,00,0
2020,09,22,00,00,00,0
2020,09,22,00,30,00,0
2020,09,22,01,00,00,0
2020,09,22,01,30,00,0
2020,09,22,02,00,00,0
2020,09,22,02,30,00,0
2020,09,22,03,00,00,0
2020,09,22,03,30,00,0
2020,09,22,04,00,00,0
2020,09,22,04,30,00,0
2020,09,22,05,00,00,0
2020,09,22,05,30,00,0.00606
2020,09,22,06,00,00,4.15856
2020,09,22,06,30,00,25.48783
2020,09,22,07,00,00,92.9585
2020,09,22,07,30,00,175.23011
2020,09,22,08,00,00,231.08073
2020,09,22,08,30,00,260.70494
2020,09,22,09,00,00,279.46312
2020,09,22,09,30,00,388.328
2020,09,22,10,00,00,372.42068
2020,09,22,10,30,00,365.79994
2020,09,22,11,00,00,580.35484
2020,09,22,11,30,00,610.06772
2020,09,22,12,00,00,644.87445
2020,09,22,12,30,00,314.51238
2020,09,22,13,00,00,312.97344
2020,09,22,13,30,00,253.16544
2020,09,22,14,00,00,451.07467
2020,09,22,14,30,00,676.11866
2020,09,22,15,00,00,677.19038
2020,09,22,15,30,00,533.98711
2020,09,22,16,00,00,264.89828
2020,09,22,16,30,00,154.93961
2020,09,22,17,00,00,91.88784
2020,09,22,17,30,00,47.20228
2020,09,22,18,00,00,12.34377
2020,09,22,18,30,00,0.136
2020,09,22,19,00,00,0
2020,09,22,19,30,00,0
2020,09,22,20,00,00,0
2020,09,22,20,30,00,0
2020,09,22,21,00,00,0
2020,09,22,21,30,00,0
2020,09,22,22,00,00,0
2020,09,22,22,30,00,0
2020,09,22,23,00,00,0
2020,09,22,23,30,00,0
2020,09,23,00,00,00,0
2020,09,23,00,30,00,0
2020,09,23,01,00,00,0
2020,09,23,01,30,00,0
2020,09,23,02,00,00,0
2020,09,23,02,30,00,0
2020,09,23,03,00,00,0
2020,09,23,03,30,00,0
2020,09,23,04,00,00,0
2020,09,23,04,30,00,0
2020,09,23,05,00,00,0
2020,09,23,05,30,00,0.00989
2020,09,23,06,00,00,10.09131
2020,09,23,06,30,00,38.64417
2020,09,23,07,00,00,45.20222
2020,09,23,07,30,00,105.68289
2020,09,23,08,00,00,261.96834
2020,09,23,08,30,00,182.70439
2020,09,23,09,00,00,191.59295
2020,09,23,09,30,00,200.43394
2020,09,23,10,00,00,201.04145
2020,09,23,10,30,00,253.66889
2020,09,23,11,00,00,356.89383
2020,09,23,11,30,00,476.1835
2020,09,23,12,00,00,651.6059
2020,09,23,12,30,00,830.40911
2020,09,23,13,00,00,784.95262
2020,09,23,13,30,00,761.44606
2020,09,23,14,00,00,711.28967
2020,09,23,14,30,00,644.92172
2020,09,23,15,00,00,518.8734
2020,09,23,15,30,00,441.55666
2020,09,23,16,00,00,336.89172
2020,09,23,16,30,00,225.10433
2020,09,23,17,00,00,133.95722
2020,09,23,17,30,00,55.48
2020,09,23,18,00,00,11.68293
2020,09,23,18,30,00,0.15028
2020,09,23,19,00,00,0
2020,09,23,19,30,00,0
2020,09,23,20,00,00,0
2020,09,23,20,30,00,0
2020,09,23,21,00,00,0
2020,09,23,21,30,00,0
2020,09,23,22,00,00,0
2020,09,23,22,30,00,0
2020,09,23,23,00,00,0
2020,09,23,23,30,00,0
2020,09,24,00,00,00,0
2020,09,24,00,30,00,0
2020,09,24,01,00,00,0
2020,09,24,01,30,00,0
2020,09,24,02,00,00,0
2020,09,24,02,30,00,0
2020,09,24,03,00,00,0
2020,09,24,03,30,00,0
2020,09,24,04,00,00,0
2020,09,24,04,30,00,0
2020,09,24,05,00,00,0
2020,09,24,05,30,00,0
2020,09,24,06,00,00,1.77272
2020,09,24,06,30,00,11.31189
2020,09,24,07,00,00,25.0795
2020,09,24,07,30,00,53.73861
2020,09,24,08,00,00,57.83656
2020,09,24,08,30,00,87.81472
2020,09,24,09,00,00,111.13311
2020,09,24,09,30,00,154.87456
2020,09,24,10,00,00,165.25011
2020,09,24,10,30,00,256.46345
2020,09,24,11,00,00,409.50861
2020,09,24,11,30,00,230.81377
2020,09,24,12,00,00,158.03505
2020,09,24,12,30,00,503.49782
2020,09,24,13,00,00,199.58956
2020,09,24,13,30,00,352.49294
2020,09,24,14,00,00,449.11177
2020,09,24,14,30,00,323.30816
2020,09,24,15,00,00,277.97761
2020,09,24,15,30,00,278.61867
2020,09,24,16,00,00,164.42472
2020,09,24,16,30,00,106.71278
2020,09,24,17,00,00,55.34811
2020,09,24,17,30,00,23.64356
2020,09,24,18,00,00,5.33883
2020,09,24,18,30,00,0
2020,09,24,19,00,00,0
2020,09,24,19,30,00,0
2020,09,24,20,00,00,0
2020,09,24,20,30,00,0
2020,09,24,21,00,00,0
2020,09,24,21,30,00,0
2020,09,24,22,00,00,0
2020,09,24,22,30,00,0
2020,09,24,23,00,00,0
2020,09,24,23,30,00,0
2020,09,25,00,00,00,0
2020,09,25,00,30,00,0
2020,09,25,01,00,00,0
2020,09,25,01,30,00,0
2020,09,25,02,00,00,0
2020,09,25,02,30,00,0
2020,09,25,03,00,00,0
2020,09,25,03,30,00,0
2020,09,25,04,00,00,0
2020,09,25,04,30,00,0
2020,09,25,05,00,00,0
2020,09,25,05,30,00,0
2020,09,25,06,00,00,0.56467
2020,09,25,06,30,00,5.446
2020,09,25,07,00,00,21.74089
2020,09,25,07,30,00,45.34028
2020,09,25,08,00,00,49.14661
2020,09,25,08,30,00,63.82311
2020,09,25,09,00,00,50.97161
2020,09,25,09,30,00,75.41928
2020,09,25,10,00,00,197.52718
2020,09,25,10,30,00,626.86472
2020,09,25,11,00,00,762.6716
2020,09,25,11,30,00,649.77111
2020,09,25,12,00,00,795.13523
2020,09,25,12,30,00,727.61217
2020,09,25,13,00,00,732.25201
2020,09,25,13,30,00,667.09428
2020,09,25,14,00,00,656.20539
2020,09,25,14,30,00,571.81344
2020,09,25,15,00,00,398.73166
2020,09,25,15,30,00,290.23222
2020,09,25,16,00,00,246.35755
2020,09,25,16,30,00,142.07305
2020,09,25,17,00,00,71.73783
2020,09,25,17,30,00,30.29728
2020,09,25,18,00,00,4.6055
2020,09,25,18,30,00,0
2020,09,25,19,00,00,0
2020,09,25,19,30,00,0
2020,09,25,20,00,00,0
2020,09,25,20,30,00,0
2020,09,25,21,00,00,0
2020,09,25,21,30,00,0
2020,09,25,22,00,00,0
2020,09,25,22,30,00,0
2020,09,25,23,00,00,0
2020,09,25,23,30,00,0
2020,09,26,00,00,00,0
2020,09,26,00,30,00,0
2020,09,26,01,00,00,0
2020,09,26,01,30,00,0
2020,09,26,02,00,00,0
2020,09,26,02,30,00,0
2020,09,26,03,00,00,0
2020,09,26,03,30,00,0
2020,09,26,04,00,00,0
2020,09,26,04,30,00,0
2020,09,26,05,00,00,0
2020,09,26,05,30,00,0
2020,09,26,06,00,00,5.49581
2020,09,26,06,30,00,33.36811
2020,09,26,07,00,00,106.37622
2020,09,26,07,30,00,118.46201
2020,09,26,08,00,00,248.66683
2020,09,26,08,30,00,476.702
2020,09,26,09,00,00,547.53256
2020,09,26,09,30,00,604.16993
2020,09,26,10,00,00,458.37434
2020,09,26,10,30,00,403.80628
2020,09,26,11,00,00,575.17544
2020,09,26,11,30,00,426.97834
2020,09,26,12,00,00,555.75283
2020,09,26,12,30,00,797.63611
2020,09,26,13,00,00,748.02617
2020,09,26,13,30,00,676.92029
2020,09,26,14,00,00,562.28171
2020,09,26,14,30,00,446.40556
2020,09,26,15,00,00,319.05639
2020,09,26,15,30,00,254.86084
2020,09,26,16,00,00,266.56816
2020,09,26,16,30,00,190.20878
2020,09,26,17,00,00,99.95655
2020,09,26,17,30,00,37.72351
2020,09,26,18,00,00,3.3643
2020,09,26,18,30,00,0
2020,09,26,19,00,00,0
2020,09,26,19,30,00,0
2020,09,26,20,00,00,0
2020,09,26,20,30,00,0
2020,09,26,21,00,00,0
2020,09,26,21,30,00,0
2020,09,26,22,00,00,0
2020,09,26,22,30,00,0
2020,09,26,23,00,00,0
2020,09,26,23,30,00,0
2020,09,27,00,00,00,0
2020,09,27,00,30,00,0
2020,09,27,01,00,00,0
2020,09,27,01,30,00,0
2020,09,27,02,00,00,0
2020,09,27,02,30,00,0
2020,09,27,03,00,00,0
2020,09,27,03,30,00,0
2020,09,27,04,00,00,0
2020,09,27,04,30,00,0
2020,09,27,05,00,00,0
2020,09,27,05,30,00,0
2020,09,27,06,00,00,4.92403
2020,09,27,06,30,00,36.11883
2020,09,27,07,00,00,93.70228
2020,09,27,07,30,00,179.26178
2020,09,27,08,00,00,282.16022
2020,09,27,08,30,00,384.41261
2020,09,27,09,00,00,479.5054
2020,09,27,09,30,00,569.62922
2020,09,27,10,00,00,644.7365
2020,09,27,10,30,00,693.88311
2020,09,27,11,00,00,745.20289
2020,09,27,11,30,00,776.77634
2020,09,27,12,00,00,791.939
2020,09,27,12,30,00,769.87756
2020,09,27,13,00,00,740.04083
2020,09,27,13,30,00,683.63399
2020,09,27,14,00,00,600.91089
2020,09,27,14,30,00,486.82038
2020,09,27,15,00,00,443.54705
2020,09,27,15,30,00,343.42962
2020,09,27,16,00,00,268.18134
2020,09,27,16,30,00,178.33589
2020,09,27,17,00,00,88.95006
2020,09,27,17,30,00,25.84745
2020,09,27,18,00,00,3.00997
2020,09,27,18,30,00,0
2020,09,27,19,00,00,0
2020,09,27,19,30,00,0
2020,09,27,20,00,00,0
2020,09,27,20,30,00,0
2020,09,27,21,00,00,0
2020,09,27,21,30,00,0
2020,09,27,22,00,00,0
2020,09,27,22,30,00,0
2020,09,27,23,00,00,0
2020,09,27,23,30,00,0
2020,09,28,00,00,00,0
2020,09,28,00,30,00,0
2020,09,28,01,00,00,0
2020,09,28,01,30,00,0
2020,09,28,02,00,00,0
2020,09,28,02,30,00,0
2020,09,28,03,00,00,0
2020,09,28,03,30,00,0
2020,09,28,04,00,00,0
2020,09,28,04,30,00,0
2020,09,28,05,00,00,0
2020,09,28,05,30,00,0
2020,09,28,06,00,00,3.55409
2020,09,28,06,30,00,30.35209
2020,09,28,07,00,00,80.53389
2020,09,28,07,30,00,161.19367
2020,09,28,08,00,00,258.60562
2020,09,28,08,30,00,351.99239
2020,09,28,09,00,00,430.62095
2020,09,28,09,30,00,529.32367
2020,09,28,10,00,00,603.90061
2020,09,28,10,30,00,616.99155
2020,09,28,11,00,00,668.72789
2020,09,28,11,30,00,749.00762
2020,09,28,12,00,00,745.09906
2020,09,28,12,30,00,752.07355
2020,09,28,13,00,00,722.137
2020,09,28,13,30,00,673.96305
2020,09,28,14,00,00,607.19379
2020,09,28,14,30,00,535.13461
2020,09,28,15,00,00,446.60583
2020,09,28,15,30,00,354.60844
2020,09,28,16,00,00,252.81689
2020,09,28,16,30,00,154.16195
2020,09,28,17,00,00,78.9375
2020,09,28,17,30,00,27.82841
2020,09,28,18,00,00,2.63867
2020,09,28,18,30,00,0
2020,09,28,19,00,00,0
2020,09,28,19,30,00,0
2020,09,28,20,00,00,0
2020,09,28,20,30,00,0
2020,09,28,21,00,00,0
2020,09,28,21,30,00,0
2020,09,28,22,00,00,0
2020,09,28,22,30,00,0
2020,09,28,23,00,00,0
2020,09,28,23,30,00,0
2020,09,29,00,00,00,0
2020,09,29,00,30,00,0
2020,09,29,01,00,00,0
2020,09,29,01,30,00,0
2020,09,29,02,00,00,0
2020,09,29,02,30,00,0
2020,09,29,03,00,00,0
2020,09,29,03,30,00,0
2020,09,29,04,00,00,0
2020,09,29,04,30,00,0
2020,09,29,05,00,00,0
2020,09,29,05,30,00,0
2020,09,29,06,00,00,0.818
2020,09,29,06,30,00,11.09861
2020,09,29,07,00,00,35.42367
2020,09,29,07,30,00,87.14239
2020,09,29,08,00,00,132.45022
2020,09,29,08,30,00,139.39195
2020,09,29,09,00,00,172.97411
2020,09,29,09,30,00,255.82684
2020,09,29,10,00,00,205.59716
2020,09,29,10,30,00,213.37122
2020,09,29,11,00,00,211.90666
2020,09,29,11,30,00,214.90389
2020,09,29,12,00,00,189.68205
2020,09,29,12,30,00,218.61478
2020,09,29,13,00,00,171.9115
2020,09,29,13,30,00,83.534
2020,09,29,14,00,00,95.66495
2020,09,29,14,30,00,114.82194
2020,09,29,15,00,00,116.53266
2020,09,29,15,30,00,86.31661
2020,09,29,16,00,00,45.49528
2020,09,29,16,30,00,24.04044
2020,09,29,17,00,00,15.43972
2020,09,29,17,30,00,4.17111
2020,09,29,18,00,00,0.12628
2020,09,29,18,30,00,0
2020,09,29,19,00,00,0
2020,09,29,19,30,00,0
2020,09,29,20,00,00,0
2020,09,29,20,30,00,0
2020,09,29,21,00,00,0
2020,09,29,21,30,00,0
2020,09,29,22,00,00,0
2020,09,29,22,30,00,0
2020,09,29,23,00,00,0
2020,09,29,23,30,00,0
2020,09,30,00,00,00,0
2020,09,30,00,30,00,0
2020,09,30,01,00,00,0
2020,09,30,01,30,00,0
2020,09,30,02,00,00,0
2020,09,30,02,30,00,0
2020,09,30,03,00,00,0
2020,09,30,03,30,00,0
2020,09,30,04,00,00,0
2020,09,30,04,30,00,0
2020,09,30,05,00,00,0
2020,09,30,05,30,00,0
2020,09,30,06,00,00,0
2020,09,30,06,30,00,1.7695
2020,09,30,07,00,00,7.265
2020,09,30,07,30,00,24.97272
2020,09,30,08,00,00,44.66089
2020,09,30,08,30,00,92.29389
2020,09,30,09,00,00,78.38917
2020,09,30,09,30,00,110.12689
2020,09,30,10,00,00,163.86401
2020,09,30,10,30,00,245.527
2020,09,30,11,00,00,231.64895
2020,09,30,11,30,00,239.5595
2020,09,30,12,00,00,328.12367
2020,09,30,12,30,00,329.4241
2020,09,30,13,00,00,353.68867
2020,09,30,13,30,00,328.0106
2020,09,30,14,00,00,294.4545
2020,09,30,14,30,00,213.58628
2020,09,30,15,00,00,154.43105
2020,09,30,15,30,00,114.99395
2020,09,30,16,00,00,123.93245
2020,09,30,16,30,00,100.60023
2020,09,30,17,00,00,50.40172
2020,09,30,17,30,00,15.41318
2020,09,30,18,00,00,0.61922
2020,09,30,18,30,00,0
2020,09,30,19,00,00,0
2020,09,30,19,30,00,0
2020,09,30,20,00,00,0
2020,09,30,20,30,00,0
2020,09,30,21,00,00,0
2020,09,30,21,30,00,0
2020,09,30,22,00,00,0
2020,09,30,22,30,00,0
2020,09,30,23,00,00,0
2020,09,30,23,30,00,0
2020,10,01,00,00,00,0
2020,10,01,00,30,00,0
2020,10,01,01,00,00,0
2020,10,01,01,30,00,0
2020,10,01,02,00,00,0
2020,10,01,02,30,00,0
2020,10,01,03,00,00,0
2020,10,01,03,30,00,0
2020,10,01,04,00,00,0
2020,10,01,04,30,00,0
2020,10,01,05,00,00,0
2020,10,01,05,30,00,0
2020,10,01,06,00,00,0.86667
2020,10,01,06,30,00,14.81706
2020,10,01,07,00,00,48.54028
2020,10,01,07,30,00,147.14233
2020,10,01,08,00,00,238.42028
2020,10,01,08,30,00,247.86139
2020,10,01,09,00,00,339.07928
2020,10,01,09,30,00,557.20434
2020,10,01,10,00,00,608.55455
2020,10,01,10,30,00,602.55861
2020,10,01,11,00,00,526.13056
2020,10,01,11,30,00,561.67115
2020,10,01,12,00,00,435.16556
2020,10,01,12,30,00,609.59222
2020,10,01,13,00,00,632.89267
2020,10,01,13,30,00,680.29646
2020,10,01,14,00,00,634.98212
2020,10,01,14,30,00,526.15734
2020,10,01,15,00,00,452.35139
2020,10,01,15,30,00,331.35478
2020,10,01,16,00,00,240.25411
2020,10,01,16,30,00,137.3606
2020,10,01,17,00,00,56.61328
2020,10,01,17,30,00,12.88338
2020,10,01,18,00,00,0.32217
2020,10,01,18,30,00,0
2020,10,01,19,00,00,0
2020,10,01,19,30,00,0
2020,10,01,20,00,00,0
2020,10,01,20,30,00,0
2020,10,01,21,00,00,0
2020,10,01,21,30,00,0
2020,10,01,22,00,00,0
2020,10,01,22,30,00,0
2020,10,01,23,00,00,0
2020,10,01,23,30,00,0
2020,10,02,00,00,00,0
2020,10,02,00,30,00,0
2020,10,02,01,00,00,0
2020,10,02,01,30,00,0
2020,10,02,02,00,00,0
2020,10,02,02,30,00,0
2020,10,02,03,00,00,0
2020,10,02,03,30,00,0
2020,10,02,04,00,00,0
2020,10,02,04,30,00,0
2020,10,02,05,00,00,0
2020,10,02,05,30,00,0
2020,10,02,06,00,00,0.45306
2020,10,02,06,30,00,10.57667
2020,10,02,07,00,00,30.01917
2020,10,02,07,30,00,53.04494
2020,10,02,08,00,00,103.97789
2020,10,02,08,30,00,162.76505
2020,10,02,09,00,00,212.39799
